person,lat,pic,filepath
01,01,01,./dataset/MMU-Iris-2/010101.bmp
01,01,02,./dataset/MMU-Iris-2/010102.bmp
01,01,03,./dataset/MMU-Iris-2/010103.bmp
01,01,04,./dataset/MMU-Iris-2/010104.bmp
01,01,05,./dataset/MMU-Iris-2/010105.bmp
01,02,01,./dataset/MMU-Iris-2/010201.bmp
01,02,02,./dataset/MMU-Iris-2/010202.bmp
01,02,03,./dataset/MMU-Iris-2/010203.bmp
01,02,04,./dataset/MMU-Iris-2/010204.bmp
01,02,05,./dataset/MMU-Iris-2/010205.bmp
02,01,01,./dataset/MMU-Iris-2/020101.bmp
02,01,02,./dataset/MMU-Iris-2/020102.bmp
02,01,03,./dataset/MMU-Iris-2/020103.bmp
02,01,04,./dataset/MMU-Iris-2/020104.bmp
02,01,05,./dataset/MMU-Iris-2/020105.bmp
02,02,01,./dataset/MMU-Iris-2/020201.bmp
02,02,02,./dataset/MMU-Iris-2/020202.bmp
02,02,03,./dataset/MMU-Iris-2/020203.bmp
02,02,04,./dataset/MMU-Iris-2/020204.bmp
02,02,05,./dataset/MMU-Iris-2/020205.bmp
03,01,01,./dataset/MMU-Iris-2/030101.bmp
03,01,02,./dataset/MMU-Iris-2/030102.bmp
03,01,03,./dataset/MMU-Iris-2/030103.bmp
03,01,04,./dataset/MMU-Iris-2/030104.bmp
03,01,05,./dataset/MMU-Iris-2/030105.bmp
03,02,01,./dataset/MMU-Iris-2/030201.bmp
03,02,02,./dataset/MMU-Iris-2/030202.bmp
03,02,03,./dataset/MMU-Iris-2/030203.bmp
03,02,04,./dataset/MMU-Iris-2/030204.bmp
03,02,05,./dataset/MMU-Iris-2/030205.bmp
04,01,01,./dataset/MMU-Iris-2/040101.bmp
04,01,02,./dataset/MMU-Iris-2/040102.bmp
04,01,03,./dataset/MMU-Iris-2/040103.bmp
04,01,04,./dataset/MMU-Iris-2/040104.bmp
04,01,05,./dataset/MMU-Iris-2/040105.bmp
04,02,01,./dataset/MMU-Iris-2/040201.bmp
04,02,02,./dataset/MMU-Iris-2/040202.bmp
04,02,03,./dataset/MMU-Iris-2/040203.bmp
04,02,04,./dataset/MMU-Iris-2/040204.bmp
04,02,05,./dataset/MMU-Iris-2/040205.bmp
05,01,01,./dataset/MMU-Iris-2/050101.bmp
05,01,02,./dataset/MMU-Iris-2/050102.bmp
05,01,03,./dataset/MMU-Iris-2/050103.bmp
05,01,04,./dataset/MMU-Iris-2/050104.bmp
05,01,05,./dataset/MMU-Iris-2/050105.bmp
05,02,01,./dataset/MMU-Iris-2/050201.bmp
05,02,02,./dataset/MMU-Iris-2/050202.bmp
05,02,03,./dataset/MMU-Iris-2/050203.bmp
05,02,04,./dataset/MMU-Iris-2/050204.bmp
05,02,05,./dataset/MMU-Iris-2/050205.bmp
06,01,01,./dataset/MMU-Iris-2/060101.bmp
06,01,02,./dataset/MMU-Iris-2/060102.bmp
06,01,03,./dataset/MMU-Iris-2/060103.bmp
06,01,04,./dataset/MMU-Iris-2/060104.bmp
06,01,05,./dataset/MMU-Iris-2/060105.bmp
06,02,01,./dataset/MMU-Iris-2/060201.bmp
06,02,02,./dataset/MMU-Iris-2/060202.bmp
06,02,03,./dataset/MMU-Iris-2/060203.bmp
06,02,04,./dataset/MMU-Iris-2/060204.bmp
06,02,05,./dataset/MMU-Iris-2/060205.bmp
07,01,01,./dataset/MMU-Iris-2/070101.bmp
07,01,02,./dataset/MMU-Iris-2/070102.bmp
07,01,03,./dataset/MMU-Iris-2/070103.bmp
07,01,04,./dataset/MMU-Iris-2/070104.bmp
07,01,05,./dataset/MMU-Iris-2/070105.bmp
07,02,01,./dataset/MMU-Iris-2/070201.bmp
07,02,02,./dataset/MMU-Iris-2/070202.bmp
07,02,03,./dataset/MMU-Iris-2/070203.bmp
07,02,04,./dataset/MMU-Iris-2/070204.bmp
07,02,05,./dataset/MMU-Iris-2/070205.bmp
08,01,01,./dataset/MMU-Iris-2/080101.bmp
08,01,02,./dataset/MMU-Iris-2/080102.bmp
08,01,03,./dataset/MMU-Iris-2/080103.bmp
08,01,04,./dataset/MMU-Iris-2/080104.bmp
08,01,05,./dataset/MMU-Iris-2/080105.bmp
08,02,01,./dataset/MMU-Iris-2/080201.bmp
08,02,02,./dataset/MMU-Iris-2/080202.bmp
08,02,03,./dataset/MMU-Iris-2/080203.bmp
08,02,04,./dataset/MMU-Iris-2/080204.bmp
08,02,05,./dataset/MMU-Iris-2/080205.bmp
09,01,01,./dataset/MMU-Iris-2/090101.bmp
09,01,02,./dataset/MMU-Iris-2/090102.bmp
09,01,03,./dataset/MMU-Iris-2/090103.bmp
09,01,04,./dataset/MMU-Iris-2/090104.bmp
09,01,05,./dataset/MMU-Iris-2/090105.bmp
09,02,01,./dataset/MMU-Iris-2/090201.bmp
09,02,02,./dataset/MMU-Iris-2/090202.bmp
09,02,03,./dataset/MMU-Iris-2/090203.bmp
09,02,04,./dataset/MMU-Iris-2/090204.bmp
09,02,05,./dataset/MMU-Iris-2/090205.bmp
10,00,10,./dataset/MMU-Iris-2/1000101.bmp
10,00,10,./dataset/MMU-Iris-2/1000102.bmp
10,00,10,./dataset/MMU-Iris-2/1000103.bmp
10,00,10,./dataset/MMU-Iris-2/1000104.bmp
10,00,10,./dataset/MMU-Iris-2/1000105.bmp
10,00,20,./dataset/MMU-Iris-2/1000201.bmp
10,00,20,./dataset/MMU-Iris-2/1000202.bmp
10,00,20,./dataset/MMU-Iris-2/1000203.bmp
10,00,20,./dataset/MMU-Iris-2/1000204.bmp
10,00,20,./dataset/MMU-Iris-2/1000205.bmp
10,01,01,./dataset/MMU-Iris-2/100101.bmp
10,01,02,./dataset/MMU-Iris-2/100102.bmp
10,01,03,./dataset/MMU-Iris-2/100103.bmp
10,01,04,./dataset/MMU-Iris-2/100104.bmp
10,01,05,./dataset/MMU-Iris-2/100105.bmp
10,02,01,./dataset/MMU-Iris-2/100201.bmp
10,02,02,./dataset/MMU-Iris-2/100202.bmp
10,02,03,./dataset/MMU-Iris-2/100203.bmp
10,02,04,./dataset/MMU-Iris-2/100204.bmp
10,02,05,./dataset/MMU-Iris-2/100205.bmp
11,01,01,./dataset/MMU-Iris-2/110101.bmp
11,01,02,./dataset/MMU-Iris-2/110102.bmp
11,01,03,./dataset/MMU-Iris-2/110103.bmp
11,01,04,./dataset/MMU-Iris-2/110104.bmp
11,01,05,./dataset/MMU-Iris-2/110105.bmp
11,02,01,./dataset/MMU-Iris-2/110201.bmp
11,02,02,./dataset/MMU-Iris-2/110202.bmp
11,02,03,./dataset/MMU-Iris-2/110203.bmp
11,02,04,./dataset/MMU-Iris-2/110204.bmp
11,02,05,./dataset/MMU-Iris-2/110205.bmp
12,01,01,./dataset/MMU-Iris-2/120101.bmp
12,01,02,./dataset/MMU-Iris-2/120102.bmp
12,01,03,./dataset/MMU-Iris-2/120103.bmp
12,01,04,./dataset/MMU-Iris-2/120104.bmp
12,01,05,./dataset/MMU-Iris-2/120105.bmp
12,02,01,./dataset/MMU-Iris-2/120201.bmp
12,02,02,./dataset/MMU-Iris-2/120202.bmp
12,02,03,./dataset/MMU-Iris-2/120203.bmp
12,02,04,./dataset/MMU-Iris-2/120204.bmp
12,02,05,./dataset/MMU-Iris-2/120205.bmp
13,01,01,./dataset/MMU-Iris-2/130101.bmp
13,01,02,./dataset/MMU-Iris-2/130102.bmp
13,01,03,./dataset/MMU-Iris-2/130103.bmp
13,01,04,./dataset/MMU-Iris-2/130104.bmp
13,01,05,./dataset/MMU-Iris-2/130105.bmp
13,02,01,./dataset/MMU-Iris-2/130201.bmp
13,02,02,./dataset/MMU-Iris-2/130202.bmp
13,02,03,./dataset/MMU-Iris-2/130203.bmp
13,02,04,./dataset/MMU-Iris-2/130204.bmp
13,02,05,./dataset/MMU-Iris-2/130205.bmp
14,01,01,./dataset/MMU-Iris-2/140101.bmp
14,01,02,./dataset/MMU-Iris-2/140102.bmp
14,01,03,./dataset/MMU-Iris-2/140103.bmp
14,01,04,./dataset/MMU-Iris-2/140104.bmp
14,01,05,./dataset/MMU-Iris-2/140105.bmp
14,02,01,./dataset/MMU-Iris-2/140201.bmp
14,02,02,./dataset/MMU-Iris-2/140202.bmp
14,02,03,./dataset/MMU-Iris-2/140203.bmp
14,02,04,./dataset/MMU-Iris-2/140204.bmp
14,02,05,./dataset/MMU-Iris-2/140205.bmp
15,01,01,./dataset/MMU-Iris-2/150101.bmp
15,01,02,./dataset/MMU-Iris-2/150102.bmp
15,01,03,./dataset/MMU-Iris-2/150103.bmp
15,01,04,./dataset/MMU-Iris-2/150104.bmp
15,01,05,./dataset/MMU-Iris-2/150105.bmp
15,02,01,./dataset/MMU-Iris-2/150201.bmp
15,02,02,./dataset/MMU-Iris-2/150202.bmp
15,02,03,./dataset/MMU-Iris-2/150203.bmp
15,02,04,./dataset/MMU-Iris-2/150204.bmp
15,02,05,./dataset/MMU-Iris-2/150205.bmp
16,01,01,./dataset/MMU-Iris-2/160101.bmp
16,01,02,./dataset/MMU-Iris-2/160102.bmp
16,01,03,./dataset/MMU-Iris-2/160103.bmp
16,01,04,./dataset/MMU-Iris-2/160104.bmp
16,01,05,./dataset/MMU-Iris-2/160105.bmp
16,02,01,./dataset/MMU-Iris-2/160201.bmp
16,02,02,./dataset/MMU-Iris-2/160202.bmp
16,02,03,./dataset/MMU-Iris-2/160203.bmp
16,02,04,./dataset/MMU-Iris-2/160204.bmp
16,02,05,./dataset/MMU-Iris-2/160205.bmp
17,01,01,./dataset/MMU-Iris-2/170101.bmp
17,01,02,./dataset/MMU-Iris-2/170102.bmp
17,01,03,./dataset/MMU-Iris-2/170103.bmp
17,01,04,./dataset/MMU-Iris-2/170104.bmp
17,01,05,./dataset/MMU-Iris-2/170105.bmp
17,02,01,./dataset/MMU-Iris-2/170201.bmp
17,02,02,./dataset/MMU-Iris-2/170202.bmp
17,02,03,./dataset/MMU-Iris-2/170203.bmp
17,02,04,./dataset/MMU-Iris-2/170204.bmp
17,02,05,./dataset/MMU-Iris-2/170205.bmp
18,01,01,./dataset/MMU-Iris-2/180101.bmp
18,01,02,./dataset/MMU-Iris-2/180102.bmp
18,01,03,./dataset/MMU-Iris-2/180103.bmp
18,01,04,./dataset/MMU-Iris-2/180104.bmp
18,01,05,./dataset/MMU-Iris-2/180105.bmp
18,02,01,./dataset/MMU-Iris-2/180201.bmp
18,02,02,./dataset/MMU-Iris-2/180202.bmp
18,02,03,./dataset/MMU-Iris-2/180203.bmp
18,02,04,./dataset/MMU-Iris-2/180204.bmp
18,02,05,./dataset/MMU-Iris-2/180205.bmp
19,01,01,./dataset/MMU-Iris-2/190101.bmp
19,01,02,./dataset/MMU-Iris-2/190102.bmp
19,01,03,./dataset/MMU-Iris-2/190103.bmp
19,01,04,./dataset/MMU-Iris-2/190104.bmp
19,01,05,./dataset/MMU-Iris-2/190105.bmp
19,02,01,./dataset/MMU-Iris-2/190201.bmp
19,02,02,./dataset/MMU-Iris-2/190202.bmp
19,02,03,./dataset/MMU-Iris-2/190203.bmp
19,02,04,./dataset/MMU-Iris-2/190204.bmp
19,02,05,./dataset/MMU-Iris-2/190205.bmp
20,01,01,./dataset/MMU-Iris-2/200101.bmp
20,01,02,./dataset/MMU-Iris-2/200102.bmp
20,01,03,./dataset/MMU-Iris-2/200103.bmp
20,01,04,./dataset/MMU-Iris-2/200104.bmp
20,01,05,./dataset/MMU-Iris-2/200105.bmp
20,02,01,./dataset/MMU-Iris-2/200201.bmp
20,02,02,./dataset/MMU-Iris-2/200202.bmp
20,02,03,./dataset/MMU-Iris-2/200203.bmp
20,02,04,./dataset/MMU-Iris-2/200204.bmp
20,02,05,./dataset/MMU-Iris-2/200205.bmp
21,01,01,./dataset/MMU-Iris-2/210101.bmp
21,01,02,./dataset/MMU-Iris-2/210102.bmp
21,01,03,./dataset/MMU-Iris-2/210103.bmp
21,01,04,./dataset/MMU-Iris-2/210104.bmp
21,01,05,./dataset/MMU-Iris-2/210105.bmp
21,02,01,./dataset/MMU-Iris-2/210201.bmp
21,02,02,./dataset/MMU-Iris-2/210202.bmp
21,02,03,./dataset/MMU-Iris-2/210203.bmp
21,02,04,./dataset/MMU-Iris-2/210204.bmp
21,02,05,./dataset/MMU-Iris-2/210205.bmp
22,01,01,./dataset/MMU-Iris-2/220101.bmp
22,01,02,./dataset/MMU-Iris-2/220102.bmp
22,01,03,./dataset/MMU-Iris-2/220103.bmp
22,01,04,./dataset/MMU-Iris-2/220104.bmp
22,01,05,./dataset/MMU-Iris-2/220105.bmp
22,02,01,./dataset/MMU-Iris-2/220201.bmp
22,02,02,./dataset/MMU-Iris-2/220202.bmp
22,02,03,./dataset/MMU-Iris-2/220203.bmp
22,02,04,./dataset/MMU-Iris-2/220204.bmp
22,02,05,./dataset/MMU-Iris-2/220205.bmp
23,01,01,./dataset/MMU-Iris-2/230101.bmp
23,01,02,./dataset/MMU-Iris-2/230102.bmp
23,01,03,./dataset/MMU-Iris-2/230103.bmp
23,01,04,./dataset/MMU-Iris-2/230104.bmp
23,01,05,./dataset/MMU-Iris-2/230105.bmp
23,02,01,./dataset/MMU-Iris-2/230201.bmp
23,02,02,./dataset/MMU-Iris-2/230202.bmp
23,02,03,./dataset/MMU-Iris-2/230203.bmp
23,02,04,./dataset/MMU-Iris-2/230204.bmp
23,02,05,./dataset/MMU-Iris-2/230205.bmp
24,01,01,./dataset/MMU-Iris-2/240101.bmp
24,01,02,./dataset/MMU-Iris-2/240102.bmp
24,01,03,./dataset/MMU-Iris-2/240103.bmp
24,01,04,./dataset/MMU-Iris-2/240104.bmp
24,01,05,./dataset/MMU-Iris-2/240105.bmp
24,02,01,./dataset/MMU-Iris-2/240201.bmp
24,02,02,./dataset/MMU-Iris-2/240202.bmp
24,02,03,./dataset/MMU-Iris-2/240203.bmp
24,02,04,./dataset/MMU-Iris-2/240204.bmp
24,02,05,./dataset/MMU-Iris-2/240205.bmp
25,01,01,./dataset/MMU-Iris-2/250101.bmp
25,01,02,./dataset/MMU-Iris-2/250102.bmp
25,01,03,./dataset/MMU-Iris-2/250103.bmp
25,01,04,./dataset/MMU-Iris-2/250104.bmp
25,01,05,./dataset/MMU-Iris-2/250105.bmp
25,02,01,./dataset/MMU-Iris-2/250201.bmp
25,02,02,./dataset/MMU-Iris-2/250202.bmp
25,02,03,./dataset/MMU-Iris-2/250203.bmp
25,02,04,./dataset/MMU-Iris-2/250204.bmp
25,02,05,./dataset/MMU-Iris-2/250205.bmp
26,01,01,./dataset/MMU-Iris-2/260101.bmp
26,01,02,./dataset/MMU-Iris-2/260102.bmp
26,01,03,./dataset/MMU-Iris-2/260103.bmp
26,01,04,./dataset/MMU-Iris-2/260104.bmp
26,01,05,./dataset/MMU-Iris-2/260105.bmp
26,02,01,./dataset/MMU-Iris-2/260201.bmp
26,02,02,./dataset/MMU-Iris-2/260202.bmp
26,02,03,./dataset/MMU-Iris-2/260203.bmp
26,02,04,./dataset/MMU-Iris-2/260204.bmp
26,02,05,./dataset/MMU-Iris-2/260205.bmp
27,01,01,./dataset/MMU-Iris-2/270101.bmp
27,01,02,./dataset/MMU-Iris-2/270102.bmp
27,01,03,./dataset/MMU-Iris-2/270103.bmp
27,01,04,./dataset/MMU-Iris-2/270104.bmp
27,01,05,./dataset/MMU-Iris-2/270105.bmp
27,02,01,./dataset/MMU-Iris-2/270201.bmp
27,02,02,./dataset/MMU-Iris-2/270202.bmp
27,02,03,./dataset/MMU-Iris-2/270203.bmp
27,02,04,./dataset/MMU-Iris-2/270204.bmp
27,02,05,./dataset/MMU-Iris-2/270205.bmp
28,01,01,./dataset/MMU-Iris-2/280101.bmp
28,01,02,./dataset/MMU-Iris-2/280102.bmp
28,01,03,./dataset/MMU-Iris-2/280103.bmp
28,01,04,./dataset/MMU-Iris-2/280104.bmp
28,01,05,./dataset/MMU-Iris-2/280105.bmp
28,02,01,./dataset/MMU-Iris-2/280201.bmp
28,02,02,./dataset/MMU-Iris-2/280202.bmp
28,02,03,./dataset/MMU-Iris-2/280203.bmp
28,02,04,./dataset/MMU-Iris-2/280204.bmp
28,02,05,./dataset/MMU-Iris-2/280205.bmp
29,01,01,./dataset/MMU-Iris-2/290101.bmp
29,01,02,./dataset/MMU-Iris-2/290102.bmp
29,01,03,./dataset/MMU-Iris-2/290103.bmp
29,01,04,./dataset/MMU-Iris-2/290104.bmp
29,01,05,./dataset/MMU-Iris-2/290105.bmp
29,02,01,./dataset/MMU-Iris-2/290201.bmp
29,02,02,./dataset/MMU-Iris-2/290202.bmp
29,02,03,./dataset/MMU-Iris-2/290203.bmp
29,02,04,./dataset/MMU-Iris-2/290204.bmp
29,02,05,./dataset/MMU-Iris-2/290205.bmp
30,01,01,./dataset/MMU-Iris-2/300101.bmp
30,01,02,./dataset/MMU-Iris-2/300102.bmp
30,01,03,./dataset/MMU-Iris-2/300103.bmp
30,01,04,./dataset/MMU-Iris-2/300104.bmp
30,01,05,./dataset/MMU-Iris-2/300105.bmp
30,02,01,./dataset/MMU-Iris-2/300201.bmp
30,02,02,./dataset/MMU-Iris-2/300202.bmp
30,02,03,./dataset/MMU-Iris-2/300203.bmp
30,02,04,./dataset/MMU-Iris-2/300204.bmp
30,02,05,./dataset/MMU-Iris-2/300205.bmp
31,01,01,./dataset/MMU-Iris-2/310101.bmp
31,01,02,./dataset/MMU-Iris-2/310102.bmp
31,01,03,./dataset/MMU-Iris-2/310103.bmp
31,01,04,./dataset/MMU-Iris-2/310104.bmp
31,01,05,./dataset/MMU-Iris-2/310105.bmp
31,02,01,./dataset/MMU-Iris-2/310201.bmp
31,02,02,./dataset/MMU-Iris-2/310202.bmp
31,02,03,./dataset/MMU-Iris-2/310203.bmp
31,02,04,./dataset/MMU-Iris-2/310204.bmp
31,02,05,./dataset/MMU-Iris-2/310205.bmp
32,01,01,./dataset/MMU-Iris-2/320101.bmp
32,01,02,./dataset/MMU-Iris-2/320102.bmp
32,01,03,./dataset/MMU-Iris-2/320103.bmp
32,01,04,./dataset/MMU-Iris-2/320104.bmp
32,01,05,./dataset/MMU-Iris-2/320105.bmp
32,02,01,./dataset/MMU-Iris-2/320201.bmp
32,02,02,./dataset/MMU-Iris-2/320202.bmp
32,02,03,./dataset/MMU-Iris-2/320203.bmp
32,02,04,./dataset/MMU-Iris-2/320204.bmp
32,02,05,./dataset/MMU-Iris-2/320205.bmp
33,01,01,./dataset/MMU-Iris-2/330101.bmp
