person,lat,pic,filepath
66,02,04,./dataset/MMU-Iris-2/660204.bmp
66,02,05,./dataset/MMU-Iris-2/660205.bmp
67,01,01,./dataset/MMU-Iris-2/670101.bmp
67,01,02,./dataset/MMU-Iris-2/670102.bmp
67,01,03,./dataset/MMU-Iris-2/670103.bmp
67,01,04,./dataset/MMU-Iris-2/670104.bmp
67,01,05,./dataset/MMU-Iris-2/670105.bmp
67,02,01,./dataset/MMU-Iris-2/670201.bmp
67,02,02,./dataset/MMU-Iris-2/670202.bmp
67,02,03,./dataset/MMU-Iris-2/670203.bmp
67,02,04,./dataset/MMU-Iris-2/670204.bmp
67,02,05,./dataset/MMU-Iris-2/670205.bmp
68,01,01,./dataset/MMU-Iris-2/680101.bmp
68,01,02,./dataset/MMU-Iris-2/680102.bmp
68,01,03,./dataset/MMU-Iris-2/680103.bmp
68,01,04,./dataset/MMU-Iris-2/680104.bmp
68,01,05,./dataset/MMU-Iris-2/680105.bmp
68,02,01,./dataset/MMU-Iris-2/680201.bmp
68,02,02,./dataset/MMU-Iris-2/680202.bmp
68,02,03,./dataset/MMU-Iris-2/680203.bmp
68,02,04,./dataset/MMU-Iris-2/680204.bmp
68,02,05,./dataset/MMU-Iris-2/680205.bmp
69,01,01,./dataset/MMU-Iris-2/690101.bmp
69,01,02,./dataset/MMU-Iris-2/690102.bmp
69,01,03,./dataset/MMU-Iris-2/690103.bmp
69,01,04,./dataset/MMU-Iris-2/690104.bmp
69,01,05,./dataset/MMU-Iris-2/690105.bmp
69,02,01,./dataset/MMU-Iris-2/690201.bmp
69,02,02,./dataset/MMU-Iris-2/690202.bmp
69,02,03,./dataset/MMU-Iris-2/690203.bmp
69,02,04,./dataset/MMU-Iris-2/690204.bmp
69,02,05,./dataset/MMU-Iris-2/690205.bmp
70,01,01,./dataset/MMU-Iris-2/700101.bmp
70,01,02,./dataset/MMU-Iris-2/700102.bmp
70,01,03,./dataset/MMU-Iris-2/700103.bmp
70,01,04,./dataset/MMU-Iris-2/700104.bmp
70,01,05,./dataset/MMU-Iris-2/700105.bmp
70,02,01,./dataset/MMU-Iris-2/700201.bmp
70,02,02,./dataset/MMU-Iris-2/700202.bmp
70,02,03,./dataset/MMU-Iris-2/700203.bmp
70,02,04,./dataset/MMU-Iris-2/700204.bmp
70,02,05,./dataset/MMU-Iris-2/700205.bmp
71,01,01,./dataset/MMU-Iris-2/710101.bmp
71,01,02,./dataset/MMU-Iris-2/710102.bmp
71,01,03,./dataset/MMU-Iris-2/710103.bmp
71,01,04,./dataset/MMU-Iris-2/710104.bmp
71,01,05,./dataset/MMU-Iris-2/710105.bmp
71,02,01,./dataset/MMU-Iris-2/710201.bmp
71,02,02,./dataset/MMU-Iris-2/710202.bmp
71,02,03,./dataset/MMU-Iris-2/710203.bmp
71,02,04,./dataset/MMU-Iris-2/710204.bmp
71,02,05,./dataset/MMU-Iris-2/710205.bmp
72,01,01,./dataset/MMU-Iris-2/720101.bmp
72,01,02,./dataset/MMU-Iris-2/720102.bmp
72,01,03,./dataset/MMU-Iris-2/720103.bmp
72,01,04,./dataset/MMU-Iris-2/720104.bmp
72,01,05,./dataset/MMU-Iris-2/720105.bmp
72,02,01,./dataset/MMU-Iris-2/720201.bmp
72,02,02,./dataset/MMU-Iris-2/720202.bmp
72,02,03,./dataset/MMU-Iris-2/720203.bmp
72,02,04,./dataset/MMU-Iris-2/720204.bmp
72,02,05,./dataset/MMU-Iris-2/720205.bmp
73,01,01,./dataset/MMU-Iris-2/730101.bmp
73,01,02,./dataset/MMU-Iris-2/730102.bmp
73,01,03,./dataset/MMU-Iris-2/730103.bmp
73,01,04,./dataset/MMU-Iris-2/730104.bmp
73,01,05,./dataset/MMU-Iris-2/730105.bmp
73,02,01,./dataset/MMU-Iris-2/730201.bmp
73,02,02,./dataset/MMU-Iris-2/730202.bmp
73,02,03,./dataset/MMU-Iris-2/730203.bmp
73,02,04,./dataset/MMU-Iris-2/730204.bmp
73,02,05,./dataset/MMU-Iris-2/730205.bmp
74,01,01,./dataset/MMU-Iris-2/740101.bmp
74,01,02,./dataset/MMU-Iris-2/740102.bmp
74,01,03,./dataset/MMU-Iris-2/740103.bmp
74,01,04,./dataset/MMU-Iris-2/740104.bmp
74,01,05,./dataset/MMU-Iris-2/740105.bmp
74,02,01,./dataset/MMU-Iris-2/740201.bmp
74,02,02,./dataset/MMU-Iris-2/740202.bmp
74,02,03,./dataset/MMU-Iris-2/740203.bmp
74,02,04,./dataset/MMU-Iris-2/740204.bmp
74,02,05,./dataset/MMU-Iris-2/740205.bmp
75,01,01,./dataset/MMU-Iris-2/750101.bmp
75,01,02,./dataset/MMU-Iris-2/750102.bmp
75,01,03,./dataset/MMU-Iris-2/750103.bmp
75,01,04,./dataset/MMU-Iris-2/750104.bmp
75,01,05,./dataset/MMU-Iris-2/750105.bmp
75,02,01,./dataset/MMU-Iris-2/750201.bmp
75,02,02,./dataset/MMU-Iris-2/750202.bmp
75,02,03,./dataset/MMU-Iris-2/750203.bmp
75,02,04,./dataset/MMU-Iris-2/750204.bmp
75,02,05,./dataset/MMU-Iris-2/750205.bmp
76,01,01,./dataset/MMU-Iris-2/760101.bmp
76,01,02,./dataset/MMU-Iris-2/760102.bmp
76,01,03,./dataset/MMU-Iris-2/760103.bmp
76,01,04,./dataset/MMU-Iris-2/760104.bmp
76,01,05,./dataset/MMU-Iris-2/760105.bmp
76,02,01,./dataset/MMU-Iris-2/760201.bmp
76,02,02,./dataset/MMU-Iris-2/760202.bmp
76,02,03,./dataset/MMU-Iris-2/760203.bmp
76,02,04,./dataset/MMU-Iris-2/760204.bmp
76,02,05,./dataset/MMU-Iris-2/760205.bmp
77,01,01,./dataset/MMU-Iris-2/770101.bmp
77,01,02,./dataset/MMU-Iris-2/770102.bmp
77,01,03,./dataset/MMU-Iris-2/770103.bmp
77,01,04,./dataset/MMU-Iris-2/770104.bmp
77,01,05,./dataset/MMU-Iris-2/770105.bmp
77,02,01,./dataset/MMU-Iris-2/770201.bmp
77,02,02,./dataset/MMU-Iris-2/770202.bmp
77,02,03,./dataset/MMU-Iris-2/770203.bmp
77,02,04,./dataset/MMU-Iris-2/770204.bmp
77,02,05,./dataset/MMU-Iris-2/770205.bmp
78,01,01,./dataset/MMU-Iris-2/780101.bmp
78,01,02,./dataset/MMU-Iris-2/780102.bmp
78,01,03,./dataset/MMU-Iris-2/780103.bmp
78,01,04,./dataset/MMU-Iris-2/780104.bmp
78,01,05,./dataset/MMU-Iris-2/780105.bmp
78,02,01,./dataset/MMU-Iris-2/780201.bmp
78,02,02,./dataset/MMU-Iris-2/780202.bmp
78,02,03,./dataset/MMU-Iris-2/780203.bmp
78,02,04,./dataset/MMU-Iris-2/780204.bmp
78,02,05,./dataset/MMU-Iris-2/780205.bmp
79,01,01,./dataset/MMU-Iris-2/790101.bmp
79,01,02,./dataset/MMU-Iris-2/790102.bmp
79,01,03,./dataset/MMU-Iris-2/790103.bmp
79,01,04,./dataset/MMU-Iris-2/790104.bmp
79,01,05,./dataset/MMU-Iris-2/790105.bmp
79,02,01,./dataset/MMU-Iris-2/790201.bmp
79,02,02,./dataset/MMU-Iris-2/790202.bmp
79,02,03,./dataset/MMU-Iris-2/790203.bmp
79,02,04,./dataset/MMU-Iris-2/790204.bmp
79,02,05,./dataset/MMU-Iris-2/790205.bmp
80,01,01,./dataset/MMU-Iris-2/800101.bmp
80,01,02,./dataset/MMU-Iris-2/800102.bmp
80,01,03,./dataset/MMU-Iris-2/800103.bmp
80,01,04,./dataset/MMU-Iris-2/800104.bmp
80,01,05,./dataset/MMU-Iris-2/800105.bmp
80,02,01,./dataset/MMU-Iris-2/800201.bmp
80,02,02,./dataset/MMU-Iris-2/800202.bmp
80,02,03,./dataset/MMU-Iris-2/800203.bmp
80,02,04,./dataset/MMU-Iris-2/800204.bmp
80,02,05,./dataset/MMU-Iris-2/800205.bmp
81,01,01,./dataset/MMU-Iris-2/810101.bmp
81,01,02,./dataset/MMU-Iris-2/810102.bmp
81,01,03,./dataset/MMU-Iris-2/810103.bmp
81,01,04,./dataset/MMU-Iris-2/810104.bmp
81,01,05,./dataset/MMU-Iris-2/810105.bmp
81,02,01,./dataset/MMU-Iris-2/810201.bmp
81,02,02,./dataset/MMU-Iris-2/810202.bmp
81,02,03,./dataset/MMU-Iris-2/810203.bmp
81,02,04,./dataset/MMU-Iris-2/810204.bmp
81,02,05,./dataset/MMU-Iris-2/810205.bmp
82,01,01,./dataset/MMU-Iris-2/820101.bmp
82,01,02,./dataset/MMU-Iris-2/820102.bmp
82,01,03,./dataset/MMU-Iris-2/820103.bmp
82,01,04,./dataset/MMU-Iris-2/820104.bmp
82,01,05,./dataset/MMU-Iris-2/820105.bmp
82,02,01,./dataset/MMU-Iris-2/820201.bmp
82,02,02,./dataset/MMU-Iris-2/820202.bmp
82,02,03,./dataset/MMU-Iris-2/820203.bmp
82,02,04,./dataset/MMU-Iris-2/820204.bmp
82,02,05,./dataset/MMU-Iris-2/820205.bmp
83,01,01,./dataset/MMU-Iris-2/830101.bmp
83,01,02,./dataset/MMU-Iris-2/830102.bmp
83,01,03,./dataset/MMU-Iris-2/830103.bmp
83,01,04,./dataset/MMU-Iris-2/830104.bmp
83,01,05,./dataset/MMU-Iris-2/830105.bmp
83,02,01,./dataset/MMU-Iris-2/830201.bmp
83,02,02,./dataset/MMU-Iris-2/830202.bmp
83,02,03,./dataset/MMU-Iris-2/830203.bmp
83,02,04,./dataset/MMU-Iris-2/830204.bmp
83,02,05,./dataset/MMU-Iris-2/830205.bmp
84,01,01,./dataset/MMU-Iris-2/840101.bmp
84,01,02,./dataset/MMU-Iris-2/840102.bmp
84,01,03,./dataset/MMU-Iris-2/840103.bmp
84,01,04,./dataset/MMU-Iris-2/840104.bmp
84,01,05,./dataset/MMU-Iris-2/840105.bmp
84,02,01,./dataset/MMU-Iris-2/840201.bmp
84,02,02,./dataset/MMU-Iris-2/840202.bmp
84,02,03,./dataset/MMU-Iris-2/840203.bmp
84,02,04,./dataset/MMU-Iris-2/840204.bmp
84,02,05,./dataset/MMU-Iris-2/840205.bmp
85,01,01,./dataset/MMU-Iris-2/850101.bmp
85,01,02,./dataset/MMU-Iris-2/850102.bmp
85,01,03,./dataset/MMU-Iris-2/850103.bmp
85,01,04,./dataset/MMU-Iris-2/850104.bmp
85,01,05,./dataset/MMU-Iris-2/850105.bmp
85,02,01,./dataset/MMU-Iris-2/850201.bmp
85,02,02,./dataset/MMU-Iris-2/850202.bmp
85,02,03,./dataset/MMU-Iris-2/850203.bmp
85,02,04,./dataset/MMU-Iris-2/850204.bmp
85,02,05,./dataset/MMU-Iris-2/850205.bmp
86,01,01,./dataset/MMU-Iris-2/860101.bmp
86,01,02,./dataset/MMU-Iris-2/860102.bmp
86,01,03,./dataset/MMU-Iris-2/860103.bmp
86,01,04,./dataset/MMU-Iris-2/860104.bmp
86,01,05,./dataset/MMU-Iris-2/860105.bmp
86,02,01,./dataset/MMU-Iris-2/860201.bmp
86,02,02,./dataset/MMU-Iris-2/860202.bmp
86,02,03,./dataset/MMU-Iris-2/860203.bmp
86,02,04,./dataset/MMU-Iris-2/860204.bmp
86,02,05,./dataset/MMU-Iris-2/860205.bmp
87,01,01,./dataset/MMU-Iris-2/870101.bmp
87,01,02,./dataset/MMU-Iris-2/870102.bmp
87,01,03,./dataset/MMU-Iris-2/870103.bmp
87,01,04,./dataset/MMU-Iris-2/870104.bmp
87,01,05,./dataset/MMU-Iris-2/870105.bmp
87,02,01,./dataset/MMU-Iris-2/870201.bmp
87,02,02,./dataset/MMU-Iris-2/870202.bmp
87,02,03,./dataset/MMU-Iris-2/870203.bmp
87,02,04,./dataset/MMU-Iris-2/870204.bmp
87,02,05,./dataset/MMU-Iris-2/870205.bmp
88,01,01,./dataset/MMU-Iris-2/880101.bmp
88,01,02,./dataset/MMU-Iris-2/880102.bmp
88,01,03,./dataset/MMU-Iris-2/880103.bmp
88,01,04,./dataset/MMU-Iris-2/880104.bmp
88,01,05,./dataset/MMU-Iris-2/880105.bmp
88,02,01,./dataset/MMU-Iris-2/880201.bmp
88,02,02,./dataset/MMU-Iris-2/880202.bmp
88,02,03,./dataset/MMU-Iris-2/880203.bmp
88,02,04,./dataset/MMU-Iris-2/880204.bmp
88,02,05,./dataset/MMU-Iris-2/880205.bmp
89,01,01,./dataset/MMU-Iris-2/890101.bmp
89,01,02,./dataset/MMU-Iris-2/890102.bmp
89,01,03,./dataset/MMU-Iris-2/890103.bmp
89,01,04,./dataset/MMU-Iris-2/890104.bmp
89,01,05,./dataset/MMU-Iris-2/890105.bmp
89,02,01,./dataset/MMU-Iris-2/890201.bmp
89,02,02,./dataset/MMU-Iris-2/890202.bmp
89,02,03,./dataset/MMU-Iris-2/890203.bmp
89,02,04,./dataset/MMU-Iris-2/890204.bmp
89,02,05,./dataset/MMU-Iris-2/890205.bmp
90,01,01,./dataset/MMU-Iris-2/900101.bmp
90,01,02,./dataset/MMU-Iris-2/900102.bmp
90,01,03,./dataset/MMU-Iris-2/900103.bmp
90,01,04,./dataset/MMU-Iris-2/900104.bmp
90,01,05,./dataset/MMU-Iris-2/900105.bmp
90,02,01,./dataset/MMU-Iris-2/900201.bmp
90,02,02,./dataset/MMU-Iris-2/900202.bmp
90,02,03,./dataset/MMU-Iris-2/900203.bmp
90,02,04,./dataset/MMU-Iris-2/900204.bmp
90,02,05,./dataset/MMU-Iris-2/900205.bmp
91,01,01,./dataset/MMU-Iris-2/910101.bmp
91,01,02,./dataset/MMU-Iris-2/910102.bmp
91,01,03,./dataset/MMU-Iris-2/910103.bmp
91,01,04,./dataset/MMU-Iris-2/910104.bmp
91,01,05,./dataset/MMU-Iris-2/910105.bmp
91,02,01,./dataset/MMU-Iris-2/910201.bmp
91,02,02,./dataset/MMU-Iris-2/910202.bmp
91,02,03,./dataset/MMU-Iris-2/910203.bmp
91,02,04,./dataset/MMU-Iris-2/910204.bmp
91,02,05,./dataset/MMU-Iris-2/910205.bmp
92,01,01,./dataset/MMU-Iris-2/920101.bmp
92,01,02,./dataset/MMU-Iris-2/920102.bmp
92,01,03,./dataset/MMU-Iris-2/920103.bmp
92,01,04,./dataset/MMU-Iris-2/920104.bmp
92,01,05,./dataset/MMU-Iris-2/920105.bmp
92,02,01,./dataset/MMU-Iris-2/920201.bmp
92,02,02,./dataset/MMU-Iris-2/920202.bmp
92,02,03,./dataset/MMU-Iris-2/920203.bmp
92,02,04,./dataset/MMU-Iris-2/920204.bmp
92,02,05,./dataset/MMU-Iris-2/920205.bmp
93,01,01,./dataset/MMU-Iris-2/930101.bmp
93,01,02,./dataset/MMU-Iris-2/930102.bmp
93,01,03,./dataset/MMU-Iris-2/930103.bmp
93,01,04,./dataset/MMU-Iris-2/930104.bmp
93,01,05,./dataset/MMU-Iris-2/930105.bmp
93,02,01,./dataset/MMU-Iris-2/930201.bmp
93,02,02,./dataset/MMU-Iris-2/930202.bmp
93,02,03,./dataset/MMU-Iris-2/930203.bmp
93,02,04,./dataset/MMU-Iris-2/930204.bmp
93,02,05,./dataset/MMU-Iris-2/930205.bmp
94,01,01,./dataset/MMU-Iris-2/940101.bmp
94,01,02,./dataset/MMU-Iris-2/940102.bmp
94,01,03,./dataset/MMU-Iris-2/940103.bmp
94,01,04,./dataset/MMU-Iris-2/940104.bmp
94,01,05,./dataset/MMU-Iris-2/940105.bmp
94,02,01,./dataset/MMU-Iris-2/940201.bmp
94,02,02,./dataset/MMU-Iris-2/940202.bmp
94,02,03,./dataset/MMU-Iris-2/940203.bmp
94,02,04,./dataset/MMU-Iris-2/940204.bmp
94,02,05,./dataset/MMU-Iris-2/940205.bmp
95,01,01,./dataset/MMU-Iris-2/950101.bmp
95,01,02,./dataset/MMU-Iris-2/950102.bmp
95,01,03,./dataset/MMU-Iris-2/950103.bmp
95,01,04,./dataset/MMU-Iris-2/950104.bmp
95,01,05,./dataset/MMU-Iris-2/950105.bmp
95,02,01,./dataset/MMU-Iris-2/950201.bmp
95,02,02,./dataset/MMU-Iris-2/950202.bmp
95,02,03,./dataset/MMU-Iris-2/950203.bmp
95,02,04,./dataset/MMU-Iris-2/950204.bmp
95,02,05,./dataset/MMU-Iris-2/950205.bmp
96,01,01,./dataset/MMU-Iris-2/960101.bmp
96,01,02,./dataset/MMU-Iris-2/960102.bmp
96,01,03,./dataset/MMU-Iris-2/960103.bmp
96,01,04,./dataset/MMU-Iris-2/960104.bmp
96,01,05,./dataset/MMU-Iris-2/960105.bmp
96,02,01,./dataset/MMU-Iris-2/960201.bmp
96,02,02,./dataset/MMU-Iris-2/960202.bmp
96,02,03,./dataset/MMU-Iris-2/960203.bmp
96,02,04,./dataset/MMU-Iris-2/960204.bmp
96,02,05,./dataset/MMU-Iris-2/960205.bmp
97,01,01,./dataset/MMU-Iris-2/970101.bmp
97,01,02,./dataset/MMU-Iris-2/970102.bmp
97,01,03,./dataset/MMU-Iris-2/970103.bmp
97,01,04,./dataset/MMU-Iris-2/970104.bmp
97,01,05,./dataset/MMU-Iris-2/970105.bmp
97,02,01,./dataset/MMU-Iris-2/970201.bmp
97,02,02,./dataset/MMU-Iris-2/970202.bmp
97,02,03,./dataset/MMU-Iris-2/970203.bmp
97,02,04,./dataset/MMU-Iris-2/970204.bmp
97,02,05,./dataset/MMU-Iris-2/970205.bmp
98,01,01,./dataset/MMU-Iris-2/980101.bmp
98,01,02,./dataset/MMU-Iris-2/980102.bmp
98,01,03,./dataset/MMU-Iris-2/980103.bmp
98,01,04,./dataset/MMU-Iris-2/980104.bmp
98,01,05,./dataset/MMU-Iris-2/980105.bmp
98,02,01,./dataset/MMU-Iris-2/980201.bmp
98,02,02,./dataset/MMU-Iris-2/980202.bmp
98,02,03,./dataset/MMU-Iris-2/980203.bmp
98,02,04,./dataset/MMU-Iris-2/980204.bmp
98,02,05,./dataset/MMU-Iris-2/980205.bmp
99,01,01,./dataset/MMU-Iris-2/990101.bmp
99,01,02,./dataset/MMU-Iris-2/990102.bmp
99,01,03,./dataset/MMU-Iris-2/990103.bmp
99,01,04,./dataset/MMU-Iris-2/990104.bmp
99,01,05,./dataset/MMU-Iris-2/990105.bmp
99,02,01,./dataset/MMU-Iris-2/990201.bmp
99,02,02,./dataset/MMU-Iris-2/990202.bmp
99,02,03,./dataset/MMU-Iris-2/990203.bmp
99,02,04,./dataset/MMU-Iris-2/990204.bmp
99,02,05,./dataset/MMU-Iris-2/990205.bmp
