./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010202.bmp,1
./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010203.bmp,1
./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010204.bmp,1
./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010205.bmp,1
./dataset/MMU-Iris-2/010202.bmp,./dataset/MMU-Iris-2/010203.bmp,1
./dataset/MMU-Iris-2/010202.bmp,./dataset/MMU-Iris-2/010204.bmp,1
./dataset/MMU-Iris-2/010202.bmp,./dataset/MMU-Iris-2/010205.bmp,1
./dataset/MMU-Iris-2/010203.bmp,./dataset/MMU-Iris-2/010204.bmp,1
./dataset/MMU-Iris-2/010203.bmp,./dataset/MMU-Iris-2/010205.bmp,1
./dataset/MMU-Iris-2/010204.bmp,./dataset/MMU-Iris-2/010205.bmp,1
./dataset/MMU-Iris-2/020201.bmp,./dataset/MMU-Iris-2/020202.bmp,1
./dataset/MMU-Iris-2/020201.bmp,./dataset/MMU-Iris-2/020203.bmp,1
./dataset/MMU-Iris-2/020201.bmp,./dataset/MMU-Iris-2/020204.bmp,1
./dataset/MMU-Iris-2/020201.bmp,./dataset/MMU-Iris-2/020205.bmp,1
./dataset/MMU-Iris-2/020202.bmp,./dataset/MMU-Iris-2/020203.bmp,1
./dataset/MMU-Iris-2/020202.bmp,./dataset/MMU-Iris-2/020204.bmp,1
./dataset/MMU-Iris-2/020202.bmp,./dataset/MMU-Iris-2/020205.bmp,1
./dataset/MMU-Iris-2/020203.bmp,./dataset/MMU-Iris-2/020204.bmp,1
./dataset/MMU-Iris-2/020203.bmp,./dataset/MMU-Iris-2/020205.bmp,1
./dataset/MMU-Iris-2/020204.bmp,./dataset/MMU-Iris-2/020205.bmp,1
./dataset/MMU-Iris-2/030201.bmp,./dataset/MMU-Iris-2/030202.bmp,1
./dataset/MMU-Iris-2/030201.bmp,./dataset/MMU-Iris-2/030203.bmp,1
./dataset/MMU-Iris-2/030201.bmp,./dataset/MMU-Iris-2/030204.bmp,1
./dataset/MMU-Iris-2/030201.bmp,./dataset/MMU-Iris-2/030205.bmp,1
./dataset/MMU-Iris-2/030202.bmp,./dataset/MMU-Iris-2/030203.bmp,1
./dataset/MMU-Iris-2/030202.bmp,./dataset/MMU-Iris-2/030204.bmp,1
./dataset/MMU-Iris-2/030202.bmp,./dataset/MMU-Iris-2/030205.bmp,1
./dataset/MMU-Iris-2/030203.bmp,./dataset/MMU-Iris-2/030204.bmp,1
./dataset/MMU-Iris-2/030203.bmp,./dataset/MMU-Iris-2/030205.bmp,1
./dataset/MMU-Iris-2/030204.bmp,./dataset/MMU-Iris-2/030205.bmp,1
./dataset/MMU-Iris-2/040201.bmp,./dataset/MMU-Iris-2/040202.bmp,1
./dataset/MMU-Iris-2/040201.bmp,./dataset/MMU-Iris-2/040203.bmp,1
./dataset/MMU-Iris-2/040201.bmp,./dataset/MMU-Iris-2/040204.bmp,1
./dataset/MMU-Iris-2/040201.bmp,./dataset/MMU-Iris-2/040205.bmp,1
./dataset/MMU-Iris-2/040202.bmp,./dataset/MMU-Iris-2/040203.bmp,1
./dataset/MMU-Iris-2/040202.bmp,./dataset/MMU-Iris-2/040204.bmp,1
./dataset/MMU-Iris-2/040202.bmp,./dataset/MMU-Iris-2/040205.bmp,1
./dataset/MMU-Iris-2/040203.bmp,./dataset/MMU-Iris-2/040204.bmp,1
./dataset/MMU-Iris-2/040203.bmp,./dataset/MMU-Iris-2/040205.bmp,1
./dataset/MMU-Iris-2/040204.bmp,./dataset/MMU-Iris-2/040205.bmp,1
./dataset/MMU-Iris-2/050201.bmp,./dataset/MMU-Iris-2/050202.bmp,1
./dataset/MMU-Iris-2/050201.bmp,./dataset/MMU-Iris-2/050203.bmp,1
./dataset/MMU-Iris-2/050201.bmp,./dataset/MMU-Iris-2/050204.bmp,1
./dataset/MMU-Iris-2/050201.bmp,./dataset/MMU-Iris-2/050205.bmp,1
./dataset/MMU-Iris-2/050202.bmp,./dataset/MMU-Iris-2/050203.bmp,1
./dataset/MMU-Iris-2/050202.bmp,./dataset/MMU-Iris-2/050204.bmp,1
./dataset/MMU-Iris-2/050202.bmp,./dataset/MMU-Iris-2/050205.bmp,1
./dataset/MMU-Iris-2/050203.bmp,./dataset/MMU-Iris-2/050204.bmp,1
./dataset/MMU-Iris-2/050203.bmp,./dataset/MMU-Iris-2/050205.bmp,1
./dataset/MMU-Iris-2/050204.bmp,./dataset/MMU-Iris-2/050205.bmp,1
./dataset/MMU-Iris-2/060201.bmp,./dataset/MMU-Iris-2/060202.bmp,1
./dataset/MMU-Iris-2/060201.bmp,./dataset/MMU-Iris-2/060203.bmp,1
./dataset/MMU-Iris-2/060201.bmp,./dataset/MMU-Iris-2/060204.bmp,1
./dataset/MMU-Iris-2/060201.bmp,./dataset/MMU-Iris-2/060205.bmp,1
./dataset/MMU-Iris-2/060202.bmp,./dataset/MMU-Iris-2/060203.bmp,1
./dataset/MMU-Iris-2/060202.bmp,./dataset/MMU-Iris-2/060204.bmp,1
./dataset/MMU-Iris-2/060202.bmp,./dataset/MMU-Iris-2/060205.bmp,1
./dataset/MMU-Iris-2/060203.bmp,./dataset/MMU-Iris-2/060204.bmp,1
./dataset/MMU-Iris-2/060203.bmp,./dataset/MMU-Iris-2/060205.bmp,1
./dataset/MMU-Iris-2/060204.bmp,./dataset/MMU-Iris-2/060205.bmp,1
./dataset/MMU-Iris-2/070201.bmp,./dataset/MMU-Iris-2/070202.bmp,1
./dataset/MMU-Iris-2/070201.bmp,./dataset/MMU-Iris-2/070203.bmp,1
./dataset/MMU-Iris-2/070201.bmp,./dataset/MMU-Iris-2/070204.bmp,1
./dataset/MMU-Iris-2/070201.bmp,./dataset/MMU-Iris-2/070205.bmp,1
./dataset/MMU-Iris-2/070202.bmp,./dataset/MMU-Iris-2/070203.bmp,1
./dataset/MMU-Iris-2/070202.bmp,./dataset/MMU-Iris-2/070204.bmp,1
./dataset/MMU-Iris-2/070202.bmp,./dataset/MMU-Iris-2/070205.bmp,1
./dataset/MMU-Iris-2/070203.bmp,./dataset/MMU-Iris-2/070204.bmp,1
./dataset/MMU-Iris-2/070203.bmp,./dataset/MMU-Iris-2/070205.bmp,1
./dataset/MMU-Iris-2/070204.bmp,./dataset/MMU-Iris-2/070205.bmp,1
./dataset/MMU-Iris-2/080201.bmp,./dataset/MMU-Iris-2/080202.bmp,1
./dataset/MMU-Iris-2/080201.bmp,./dataset/MMU-Iris-2/080203.bmp,1
./dataset/MMU-Iris-2/080201.bmp,./dataset/MMU-Iris-2/080204.bmp,1
./dataset/MMU-Iris-2/080201.bmp,./dataset/MMU-Iris-2/080205.bmp,1
./dataset/MMU-Iris-2/080202.bmp,./dataset/MMU-Iris-2/080203.bmp,1
./dataset/MMU-Iris-2/080202.bmp,./dataset/MMU-Iris-2/080204.bmp,1
./dataset/MMU-Iris-2/080202.bmp,./dataset/MMU-Iris-2/080205.bmp,1
./dataset/MMU-Iris-2/080203.bmp,./dataset/MMU-Iris-2/080204.bmp,1
./dataset/MMU-Iris-2/080203.bmp,./dataset/MMU-Iris-2/080205.bmp,1
./dataset/MMU-Iris-2/080204.bmp,./dataset/MMU-Iris-2/080205.bmp,1
./dataset/MMU-Iris-2/090201.bmp,./dataset/MMU-Iris-2/090202.bmp,1
./dataset/MMU-Iris-2/090201.bmp,./dataset/MMU-Iris-2/090203.bmp,1
./dataset/MMU-Iris-2/090201.bmp,./dataset/MMU-Iris-2/090204.bmp,1
./dataset/MMU-Iris-2/090201.bmp,./dataset/MMU-Iris-2/090205.bmp,1
./dataset/MMU-Iris-2/090202.bmp,./dataset/MMU-Iris-2/090203.bmp,1
./dataset/MMU-Iris-2/090202.bmp,./dataset/MMU-Iris-2/090204.bmp,1
./dataset/MMU-Iris-2/090202.bmp,./dataset/MMU-Iris-2/090205.bmp,1
./dataset/MMU-Iris-2/090203.bmp,./dataset/MMU-Iris-2/090204.bmp,1
./dataset/MMU-Iris-2/090203.bmp,./dataset/MMU-Iris-2/090205.bmp,1
./dataset/MMU-Iris-2/090204.bmp,./dataset/MMU-Iris-2/090205.bmp,1
./dataset/MMU-Iris-2/100201.bmp,./dataset/MMU-Iris-2/100202.bmp,1
./dataset/MMU-Iris-2/100201.bmp,./dataset/MMU-Iris-2/100203.bmp,1
./dataset/MMU-Iris-2/100201.bmp,./dataset/MMU-Iris-2/100204.bmp,1
./dataset/MMU-Iris-2/100201.bmp,./dataset/MMU-Iris-2/100205.bmp,1
./dataset/MMU-Iris-2/100202.bmp,./dataset/MMU-Iris-2/100203.bmp,1
./dataset/MMU-Iris-2/100202.bmp,./dataset/MMU-Iris-2/100204.bmp,1
./dataset/MMU-Iris-2/100202.bmp,./dataset/MMU-Iris-2/100205.bmp,1
./dataset/MMU-Iris-2/100203.bmp,./dataset/MMU-Iris-2/100204.bmp,1
./dataset/MMU-Iris-2/100203.bmp,./dataset/MMU-Iris-2/100205.bmp,1
./dataset/MMU-Iris-2/100204.bmp,./dataset/MMU-Iris-2/100205.bmp,1
./dataset/MMU-Iris-2/110201.bmp,./dataset/MMU-Iris-2/110202.bmp,1
./dataset/MMU-Iris-2/110201.bmp,./dataset/MMU-Iris-2/110203.bmp,1
./dataset/MMU-Iris-2/110201.bmp,./dataset/MMU-Iris-2/110204.bmp,1
./dataset/MMU-Iris-2/110201.bmp,./dataset/MMU-Iris-2/110205.bmp,1
./dataset/MMU-Iris-2/110202.bmp,./dataset/MMU-Iris-2/110203.bmp,1
./dataset/MMU-Iris-2/110202.bmp,./dataset/MMU-Iris-2/110204.bmp,1
./dataset/MMU-Iris-2/110202.bmp,./dataset/MMU-Iris-2/110205.bmp,1
./dataset/MMU-Iris-2/110203.bmp,./dataset/MMU-Iris-2/110204.bmp,1
./dataset/MMU-Iris-2/110203.bmp,./dataset/MMU-Iris-2/110205.bmp,1
./dataset/MMU-Iris-2/110204.bmp,./dataset/MMU-Iris-2/110205.bmp,1
./dataset/MMU-Iris-2/120201.bmp,./dataset/MMU-Iris-2/120202.bmp,1
./dataset/MMU-Iris-2/120201.bmp,./dataset/MMU-Iris-2/120203.bmp,1
./dataset/MMU-Iris-2/120201.bmp,./dataset/MMU-Iris-2/120204.bmp,1
./dataset/MMU-Iris-2/120201.bmp,./dataset/MMU-Iris-2/120205.bmp,1
./dataset/MMU-Iris-2/120202.bmp,./dataset/MMU-Iris-2/120203.bmp,1
./dataset/MMU-Iris-2/120202.bmp,./dataset/MMU-Iris-2/120204.bmp,1
./dataset/MMU-Iris-2/120202.bmp,./dataset/MMU-Iris-2/120205.bmp,1
./dataset/MMU-Iris-2/120203.bmp,./dataset/MMU-Iris-2/120204.bmp,1
./dataset/MMU-Iris-2/120203.bmp,./dataset/MMU-Iris-2/120205.bmp,1
./dataset/MMU-Iris-2/120204.bmp,./dataset/MMU-Iris-2/120205.bmp,1
./dataset/MMU-Iris-2/130201.bmp,./dataset/MMU-Iris-2/130202.bmp,1
./dataset/MMU-Iris-2/130201.bmp,./dataset/MMU-Iris-2/130203.bmp,1
./dataset/MMU-Iris-2/130201.bmp,./dataset/MMU-Iris-2/130204.bmp,1
./dataset/MMU-Iris-2/130201.bmp,./dataset/MMU-Iris-2/130205.bmp,1
./dataset/MMU-Iris-2/130202.bmp,./dataset/MMU-Iris-2/130203.bmp,1
./dataset/MMU-Iris-2/130202.bmp,./dataset/MMU-Iris-2/130204.bmp,1
./dataset/MMU-Iris-2/130202.bmp,./dataset/MMU-Iris-2/130205.bmp,1
./dataset/MMU-Iris-2/130203.bmp,./dataset/MMU-Iris-2/130204.bmp,1
./dataset/MMU-Iris-2/130203.bmp,./dataset/MMU-Iris-2/130205.bmp,1
./dataset/MMU-Iris-2/130204.bmp,./dataset/MMU-Iris-2/130205.bmp,1
./dataset/MMU-Iris-2/140201.bmp,./dataset/MMU-Iris-2/140202.bmp,1
./dataset/MMU-Iris-2/140201.bmp,./dataset/MMU-Iris-2/140203.bmp,1
./dataset/MMU-Iris-2/140201.bmp,./dataset/MMU-Iris-2/140204.bmp,1
./dataset/MMU-Iris-2/140201.bmp,./dataset/MMU-Iris-2/140205.bmp,1
./dataset/MMU-Iris-2/140202.bmp,./dataset/MMU-Iris-2/140203.bmp,1
./dataset/MMU-Iris-2/140202.bmp,./dataset/MMU-Iris-2/140204.bmp,1
./dataset/MMU-Iris-2/140202.bmp,./dataset/MMU-Iris-2/140205.bmp,1
./dataset/MMU-Iris-2/140203.bmp,./dataset/MMU-Iris-2/140204.bmp,1
./dataset/MMU-Iris-2/140203.bmp,./dataset/MMU-Iris-2/140205.bmp,1
./dataset/MMU-Iris-2/140204.bmp,./dataset/MMU-Iris-2/140205.bmp,1
./dataset/MMU-Iris-2/150201.bmp,./dataset/MMU-Iris-2/150202.bmp,1
./dataset/MMU-Iris-2/150201.bmp,./dataset/MMU-Iris-2/150203.bmp,1
./dataset/MMU-Iris-2/150201.bmp,./dataset/MMU-Iris-2/150204.bmp,1
./dataset/MMU-Iris-2/150201.bmp,./dataset/MMU-Iris-2/150205.bmp,1
./dataset/MMU-Iris-2/150202.bmp,./dataset/MMU-Iris-2/150203.bmp,1
./dataset/MMU-Iris-2/150202.bmp,./dataset/MMU-Iris-2/150204.bmp,1
./dataset/MMU-Iris-2/150202.bmp,./dataset/MMU-Iris-2/150205.bmp,1
./dataset/MMU-Iris-2/150203.bmp,./dataset/MMU-Iris-2/150204.bmp,1
./dataset/MMU-Iris-2/150203.bmp,./dataset/MMU-Iris-2/150205.bmp,1
./dataset/MMU-Iris-2/150204.bmp,./dataset/MMU-Iris-2/150205.bmp,1
./dataset/MMU-Iris-2/160201.bmp,./dataset/MMU-Iris-2/160202.bmp,1
./dataset/MMU-Iris-2/160201.bmp,./dataset/MMU-Iris-2/160203.bmp,1
./dataset/MMU-Iris-2/160201.bmp,./dataset/MMU-Iris-2/160204.bmp,1
./dataset/MMU-Iris-2/160201.bmp,./dataset/MMU-Iris-2/160205.bmp,1
./dataset/MMU-Iris-2/160202.bmp,./dataset/MMU-Iris-2/160203.bmp,1
./dataset/MMU-Iris-2/160202.bmp,./dataset/MMU-Iris-2/160204.bmp,1
./dataset/MMU-Iris-2/160202.bmp,./dataset/MMU-Iris-2/160205.bmp,1
./dataset/MMU-Iris-2/160203.bmp,./dataset/MMU-Iris-2/160204.bmp,1
./dataset/MMU-Iris-2/160203.bmp,./dataset/MMU-Iris-2/160205.bmp,1
./dataset/MMU-Iris-2/160204.bmp,./dataset/MMU-Iris-2/160205.bmp,1
./dataset/MMU-Iris-2/170201.bmp,./dataset/MMU-Iris-2/170202.bmp,1
./dataset/MMU-Iris-2/170201.bmp,./dataset/MMU-Iris-2/170203.bmp,1
./dataset/MMU-Iris-2/170201.bmp,./dataset/MMU-Iris-2/170204.bmp,1
./dataset/MMU-Iris-2/170201.bmp,./dataset/MMU-Iris-2/170205.bmp,1
./dataset/MMU-Iris-2/170202.bmp,./dataset/MMU-Iris-2/170203.bmp,1
./dataset/MMU-Iris-2/170202.bmp,./dataset/MMU-Iris-2/170204.bmp,1
./dataset/MMU-Iris-2/170202.bmp,./dataset/MMU-Iris-2/170205.bmp,1
./dataset/MMU-Iris-2/170203.bmp,./dataset/MMU-Iris-2/170204.bmp,1
./dataset/MMU-Iris-2/170203.bmp,./dataset/MMU-Iris-2/170205.bmp,1
./dataset/MMU-Iris-2/170204.bmp,./dataset/MMU-Iris-2/170205.bmp,1
./dataset/MMU-Iris-2/180201.bmp,./dataset/MMU-Iris-2/180202.bmp,1
./dataset/MMU-Iris-2/180201.bmp,./dataset/MMU-Iris-2/180203.bmp,1
./dataset/MMU-Iris-2/180201.bmp,./dataset/MMU-Iris-2/180204.bmp,1
./dataset/MMU-Iris-2/180201.bmp,./dataset/MMU-Iris-2/180205.bmp,1
./dataset/MMU-Iris-2/180202.bmp,./dataset/MMU-Iris-2/180203.bmp,1
./dataset/MMU-Iris-2/180202.bmp,./dataset/MMU-Iris-2/180204.bmp,1
./dataset/MMU-Iris-2/180202.bmp,./dataset/MMU-Iris-2/180205.bmp,1
./dataset/MMU-Iris-2/180203.bmp,./dataset/MMU-Iris-2/180204.bmp,1
./dataset/MMU-Iris-2/180203.bmp,./dataset/MMU-Iris-2/180205.bmp,1
./dataset/MMU-Iris-2/180204.bmp,./dataset/MMU-Iris-2/180205.bmp,1
./dataset/MMU-Iris-2/190201.bmp,./dataset/MMU-Iris-2/190202.bmp,1
./dataset/MMU-Iris-2/190201.bmp,./dataset/MMU-Iris-2/190203.bmp,1
./dataset/MMU-Iris-2/190201.bmp,./dataset/MMU-Iris-2/190204.bmp,1
./dataset/MMU-Iris-2/190201.bmp,./dataset/MMU-Iris-2/190205.bmp,1
./dataset/MMU-Iris-2/190202.bmp,./dataset/MMU-Iris-2/190203.bmp,1
./dataset/MMU-Iris-2/190202.bmp,./dataset/MMU-Iris-2/190204.bmp,1
./dataset/MMU-Iris-2/190202.bmp,./dataset/MMU-Iris-2/190205.bmp,1
./dataset/MMU-Iris-2/190203.bmp,./dataset/MMU-Iris-2/190204.bmp,1
./dataset/MMU-Iris-2/190203.bmp,./dataset/MMU-Iris-2/190205.bmp,1
./dataset/MMU-Iris-2/190204.bmp,./dataset/MMU-Iris-2/190205.bmp,1
./dataset/MMU-Iris-2/200201.bmp,./dataset/MMU-Iris-2/200202.bmp,1
./dataset/MMU-Iris-2/200201.bmp,./dataset/MMU-Iris-2/200203.bmp,1
./dataset/MMU-Iris-2/200201.bmp,./dataset/MMU-Iris-2/200204.bmp,1
./dataset/MMU-Iris-2/200201.bmp,./dataset/MMU-Iris-2/200205.bmp,1
./dataset/MMU-Iris-2/200202.bmp,./dataset/MMU-Iris-2/200203.bmp,1
./dataset/MMU-Iris-2/200202.bmp,./dataset/MMU-Iris-2/200204.bmp,1
./dataset/MMU-Iris-2/200202.bmp,./dataset/MMU-Iris-2/200205.bmp,1
./dataset/MMU-Iris-2/200203.bmp,./dataset/MMU-Iris-2/200204.bmp,1
./dataset/MMU-Iris-2/200203.bmp,./dataset/MMU-Iris-2/200205.bmp,1
./dataset/MMU-Iris-2/200204.bmp,./dataset/MMU-Iris-2/200205.bmp,1
./dataset/MMU-Iris-2/210201.bmp,./dataset/MMU-Iris-2/210202.bmp,1
./dataset/MMU-Iris-2/210201.bmp,./dataset/MMU-Iris-2/210203.bmp,1
./dataset/MMU-Iris-2/210201.bmp,./dataset/MMU-Iris-2/210204.bmp,1
./dataset/MMU-Iris-2/210201.bmp,./dataset/MMU-Iris-2/210205.bmp,1
./dataset/MMU-Iris-2/210202.bmp,./dataset/MMU-Iris-2/210203.bmp,1
./dataset/MMU-Iris-2/210202.bmp,./dataset/MMU-Iris-2/210204.bmp,1
./dataset/MMU-Iris-2/210202.bmp,./dataset/MMU-Iris-2/210205.bmp,1
./dataset/MMU-Iris-2/210203.bmp,./dataset/MMU-Iris-2/210204.bmp,1
./dataset/MMU-Iris-2/210203.bmp,./dataset/MMU-Iris-2/210205.bmp,1
./dataset/MMU-Iris-2/210204.bmp,./dataset/MMU-Iris-2/210205.bmp,1
./dataset/MMU-Iris-2/220201.bmp,./dataset/MMU-Iris-2/220202.bmp,1
./dataset/MMU-Iris-2/220201.bmp,./dataset/MMU-Iris-2/220203.bmp,1
./dataset/MMU-Iris-2/220201.bmp,./dataset/MMU-Iris-2/220204.bmp,1
./dataset/MMU-Iris-2/220201.bmp,./dataset/MMU-Iris-2/220205.bmp,1
./dataset/MMU-Iris-2/220202.bmp,./dataset/MMU-Iris-2/220203.bmp,1
./dataset/MMU-Iris-2/220202.bmp,./dataset/MMU-Iris-2/220204.bmp,1
./dataset/MMU-Iris-2/220202.bmp,./dataset/MMU-Iris-2/220205.bmp,1
./dataset/MMU-Iris-2/220203.bmp,./dataset/MMU-Iris-2/220204.bmp,1
./dataset/MMU-Iris-2/220203.bmp,./dataset/MMU-Iris-2/220205.bmp,1
./dataset/MMU-Iris-2/220204.bmp,./dataset/MMU-Iris-2/220205.bmp,1
./dataset/MMU-Iris-2/230201.bmp,./dataset/MMU-Iris-2/230202.bmp,1
./dataset/MMU-Iris-2/230201.bmp,./dataset/MMU-Iris-2/230203.bmp,1
./dataset/MMU-Iris-2/230201.bmp,./dataset/MMU-Iris-2/230204.bmp,1
./dataset/MMU-Iris-2/230201.bmp,./dataset/MMU-Iris-2/230205.bmp,1
./dataset/MMU-Iris-2/230202.bmp,./dataset/MMU-Iris-2/230203.bmp,1
./dataset/MMU-Iris-2/230202.bmp,./dataset/MMU-Iris-2/230204.bmp,1
./dataset/MMU-Iris-2/230202.bmp,./dataset/MMU-Iris-2/230205.bmp,1
./dataset/MMU-Iris-2/230203.bmp,./dataset/MMU-Iris-2/230204.bmp,1
./dataset/MMU-Iris-2/230203.bmp,./dataset/MMU-Iris-2/230205.bmp,1
./dataset/MMU-Iris-2/230204.bmp,./dataset/MMU-Iris-2/230205.bmp,1
./dataset/MMU-Iris-2/240201.bmp,./dataset/MMU-Iris-2/240202.bmp,1
./dataset/MMU-Iris-2/240201.bmp,./dataset/MMU-Iris-2/240203.bmp,1
./dataset/MMU-Iris-2/240201.bmp,./dataset/MMU-Iris-2/240204.bmp,1
./dataset/MMU-Iris-2/240201.bmp,./dataset/MMU-Iris-2/240205.bmp,1
./dataset/MMU-Iris-2/240202.bmp,./dataset/MMU-Iris-2/240203.bmp,1
./dataset/MMU-Iris-2/240202.bmp,./dataset/MMU-Iris-2/240204.bmp,1
./dataset/MMU-Iris-2/240202.bmp,./dataset/MMU-Iris-2/240205.bmp,1
./dataset/MMU-Iris-2/240203.bmp,./dataset/MMU-Iris-2/240204.bmp,1
./dataset/MMU-Iris-2/240203.bmp,./dataset/MMU-Iris-2/240205.bmp,1
./dataset/MMU-Iris-2/240204.bmp,./dataset/MMU-Iris-2/240205.bmp,1
./dataset/MMU-Iris-2/250201.bmp,./dataset/MMU-Iris-2/250202.bmp,1
./dataset/MMU-Iris-2/250201.bmp,./dataset/MMU-Iris-2/250203.bmp,1
./dataset/MMU-Iris-2/250201.bmp,./dataset/MMU-Iris-2/250204.bmp,1
./dataset/MMU-Iris-2/250201.bmp,./dataset/MMU-Iris-2/250205.bmp,1
./dataset/MMU-Iris-2/250202.bmp,./dataset/MMU-Iris-2/250203.bmp,1
./dataset/MMU-Iris-2/250202.bmp,./dataset/MMU-Iris-2/250204.bmp,1
./dataset/MMU-Iris-2/250202.bmp,./dataset/MMU-Iris-2/250205.bmp,1
