./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010202.bmp,1
./dataset/MMU-Iris-2/250203.bmp,./dataset/MMU-Iris-2/250204.bmp,1
./dataset/MMU-Iris-2/250203.bmp,./dataset/MMU-Iris-2/250205.bmp,1
./dataset/MMU-Iris-2/250204.bmp,./dataset/MMU-Iris-2/250205.bmp,1
./dataset/MMU-Iris-2/260201.bmp,./dataset/MMU-Iris-2/260202.bmp,1
./dataset/MMU-Iris-2/260201.bmp,./dataset/MMU-Iris-2/260203.bmp,1
./dataset/MMU-Iris-2/260201.bmp,./dataset/MMU-Iris-2/260204.bmp,1
./dataset/MMU-Iris-2/260201.bmp,./dataset/MMU-Iris-2/260205.bmp,1
./dataset/MMU-Iris-2/260202.bmp,./dataset/MMU-Iris-2/260203.bmp,1
./dataset/MMU-Iris-2/260202.bmp,./dataset/MMU-Iris-2/260204.bmp,1
./dataset/MMU-Iris-2/260202.bmp,./dataset/MMU-Iris-2/260205.bmp,1
./dataset/MMU-Iris-2/260203.bmp,./dataset/MMU-Iris-2/260204.bmp,1
./dataset/MMU-Iris-2/260203.bmp,./dataset/MMU-Iris-2/260205.bmp,1
./dataset/MMU-Iris-2/260204.bmp,./dataset/MMU-Iris-2/260205.bmp,1
./dataset/MMU-Iris-2/270201.bmp,./dataset/MMU-Iris-2/270202.bmp,1
./dataset/MMU-Iris-2/270201.bmp,./dataset/MMU-Iris-2/270203.bmp,1
./dataset/MMU-Iris-2/270201.bmp,./dataset/MMU-Iris-2/270204.bmp,1
./dataset/MMU-Iris-2/270201.bmp,./dataset/MMU-Iris-2/270205.bmp,1
./dataset/MMU-Iris-2/270202.bmp,./dataset/MMU-Iris-2/270203.bmp,1
./dataset/MMU-Iris-2/270202.bmp,./dataset/MMU-Iris-2/270204.bmp,1
./dataset/MMU-Iris-2/270202.bmp,./dataset/MMU-Iris-2/270205.bmp,1
./dataset/MMU-Iris-2/270203.bmp,./dataset/MMU-Iris-2/270204.bmp,1
./dataset/MMU-Iris-2/270203.bmp,./dataset/MMU-Iris-2/270205.bmp,1
./dataset/MMU-Iris-2/270204.bmp,./dataset/MMU-Iris-2/270205.bmp,1
./dataset/MMU-Iris-2/280201.bmp,./dataset/MMU-Iris-2/280202.bmp,1
./dataset/MMU-Iris-2/280201.bmp,./dataset/MMU-Iris-2/280203.bmp,1
./dataset/MMU-Iris-2/280201.bmp,./dataset/MMU-Iris-2/280204.bmp,1
./dataset/MMU-Iris-2/280201.bmp,./dataset/MMU-Iris-2/280205.bmp,1
./dataset/MMU-Iris-2/280202.bmp,./dataset/MMU-Iris-2/280203.bmp,1
./dataset/MMU-Iris-2/280202.bmp,./dataset/MMU-Iris-2/280204.bmp,1
./dataset/MMU-Iris-2/280202.bmp,./dataset/MMU-Iris-2/280205.bmp,1
./dataset/MMU-Iris-2/280203.bmp,./dataset/MMU-Iris-2/280204.bmp,1
./dataset/MMU-Iris-2/280203.bmp,./dataset/MMU-Iris-2/280205.bmp,1
./dataset/MMU-Iris-2/280204.bmp,./dataset/MMU-Iris-2/280205.bmp,1
./dataset/MMU-Iris-2/290201.bmp,./dataset/MMU-Iris-2/290202.bmp,1
./dataset/MMU-Iris-2/290201.bmp,./dataset/MMU-Iris-2/290203.bmp,1
./dataset/MMU-Iris-2/290201.bmp,./dataset/MMU-Iris-2/290204.bmp,1
./dataset/MMU-Iris-2/290201.bmp,./dataset/MMU-Iris-2/290205.bmp,1
./dataset/MMU-Iris-2/290202.bmp,./dataset/MMU-Iris-2/290203.bmp,1
./dataset/MMU-Iris-2/290202.bmp,./dataset/MMU-Iris-2/290204.bmp,1
./dataset/MMU-Iris-2/290202.bmp,./dataset/MMU-Iris-2/290205.bmp,1
./dataset/MMU-Iris-2/290203.bmp,./dataset/MMU-Iris-2/290204.bmp,1
./dataset/MMU-Iris-2/290203.bmp,./dataset/MMU-Iris-2/290205.bmp,1
./dataset/MMU-Iris-2/290204.bmp,./dataset/MMU-Iris-2/290205.bmp,1
./dataset/MMU-Iris-2/300201.bmp,./dataset/MMU-Iris-2/300202.bmp,1
./dataset/MMU-Iris-2/300201.bmp,./dataset/MMU-Iris-2/300203.bmp,1
./dataset/MMU-Iris-2/300201.bmp,./dataset/MMU-Iris-2/300204.bmp,1
./dataset/MMU-Iris-2/300201.bmp,./dataset/MMU-Iris-2/300205.bmp,1
./dataset/MMU-Iris-2/300202.bmp,./dataset/MMU-Iris-2/300203.bmp,1
./dataset/MMU-Iris-2/300202.bmp,./dataset/MMU-Iris-2/300204.bmp,1
./dataset/MMU-Iris-2/300202.bmp,./dataset/MMU-Iris-2/300205.bmp,1
./dataset/MMU-Iris-2/300203.bmp,./dataset/MMU-Iris-2/300204.bmp,1
./dataset/MMU-Iris-2/300203.bmp,./dataset/MMU-Iris-2/300205.bmp,1
./dataset/MMU-Iris-2/300204.bmp,./dataset/MMU-Iris-2/300205.bmp,1
./dataset/MMU-Iris-2/310201.bmp,./dataset/MMU-Iris-2/310202.bmp,1
./dataset/MMU-Iris-2/310201.bmp,./dataset/MMU-Iris-2/310203.bmp,1
./dataset/MMU-Iris-2/310201.bmp,./dataset/MMU-Iris-2/310204.bmp,1
./dataset/MMU-Iris-2/310201.bmp,./dataset/MMU-Iris-2/310205.bmp,1
./dataset/MMU-Iris-2/310202.bmp,./dataset/MMU-Iris-2/310203.bmp,1
./dataset/MMU-Iris-2/310202.bmp,./dataset/MMU-Iris-2/310204.bmp,1
./dataset/MMU-Iris-2/310202.bmp,./dataset/MMU-Iris-2/310205.bmp,1
./dataset/MMU-Iris-2/310203.bmp,./dataset/MMU-Iris-2/310204.bmp,1
./dataset/MMU-Iris-2/310203.bmp,./dataset/MMU-Iris-2/310205.bmp,1
./dataset/MMU-Iris-2/310204.bmp,./dataset/MMU-Iris-2/310205.bmp,1
./dataset/MMU-Iris-2/320201.bmp,./dataset/MMU-Iris-2/320202.bmp,1
./dataset/MMU-Iris-2/320201.bmp,./dataset/MMU-Iris-2/320203.bmp,1
./dataset/MMU-Iris-2/320201.bmp,./dataset/MMU-Iris-2/320204.bmp,1
./dataset/MMU-Iris-2/320201.bmp,./dataset/MMU-Iris-2/320205.bmp,1
./dataset/MMU-Iris-2/320202.bmp,./dataset/MMU-Iris-2/320203.bmp,1
./dataset/MMU-Iris-2/320202.bmp,./dataset/MMU-Iris-2/320204.bmp,1
./dataset/MMU-Iris-2/320202.bmp,./dataset/MMU-Iris-2/320205.bmp,1
./dataset/MMU-Iris-2/320203.bmp,./dataset/MMU-Iris-2/320204.bmp,1
./dataset/MMU-Iris-2/320203.bmp,./dataset/MMU-Iris-2/320205.bmp,1
./dataset/MMU-Iris-2/320204.bmp,./dataset/MMU-Iris-2/320205.bmp,1
./dataset/MMU-Iris-2/330201.bmp,./dataset/MMU-Iris-2/330202.bmp,1
./dataset/MMU-Iris-2/330201.bmp,./dataset/MMU-Iris-2/330203.bmp,1
./dataset/MMU-Iris-2/330201.bmp,./dataset/MMU-Iris-2/330204.bmp,1
./dataset/MMU-Iris-2/330201.bmp,./dataset/MMU-Iris-2/330205.bmp,1
./dataset/MMU-Iris-2/330202.bmp,./dataset/MMU-Iris-2/330203.bmp,1
./dataset/MMU-Iris-2/330202.bmp,./dataset/MMU-Iris-2/330204.bmp,1
./dataset/MMU-Iris-2/330202.bmp,./dataset/MMU-Iris-2/330205.bmp,1
./dataset/MMU-Iris-2/330203.bmp,./dataset/MMU-Iris-2/330204.bmp,1
./dataset/MMU-Iris-2/330203.bmp,./dataset/MMU-Iris-2/330205.bmp,1
./dataset/MMU-Iris-2/330204.bmp,./dataset/MMU-Iris-2/330205.bmp,1
./dataset/MMU-Iris-2/340201.bmp,./dataset/MMU-Iris-2/340202.bmp,1
./dataset/MMU-Iris-2/340201.bmp,./dataset/MMU-Iris-2/340203.bmp,1
./dataset/MMU-Iris-2/340201.bmp,./dataset/MMU-Iris-2/340204.bmp,1
./dataset/MMU-Iris-2/340201.bmp,./dataset/MMU-Iris-2/340205.bmp,1
./dataset/MMU-Iris-2/340202.bmp,./dataset/MMU-Iris-2/340203.bmp,1
./dataset/MMU-Iris-2/340202.bmp,./dataset/MMU-Iris-2/340204.bmp,1
./dataset/MMU-Iris-2/340202.bmp,./dataset/MMU-Iris-2/340205.bmp,1
./dataset/MMU-Iris-2/340203.bmp,./dataset/MMU-Iris-2/340204.bmp,1
./dataset/MMU-Iris-2/340203.bmp,./dataset/MMU-Iris-2/340205.bmp,1
./dataset/MMU-Iris-2/340204.bmp,./dataset/MMU-Iris-2/340205.bmp,1
./dataset/MMU-Iris-2/350201.bmp,./dataset/MMU-Iris-2/350202.bmp,1
./dataset/MMU-Iris-2/350201.bmp,./dataset/MMU-Iris-2/350203.bmp,1
./dataset/MMU-Iris-2/350201.bmp,./dataset/MMU-Iris-2/350204.bmp,1
./dataset/MMU-Iris-2/350201.bmp,./dataset/MMU-Iris-2/350205.bmp,1
./dataset/MMU-Iris-2/350202.bmp,./dataset/MMU-Iris-2/350203.bmp,1
./dataset/MMU-Iris-2/350202.bmp,./dataset/MMU-Iris-2/350204.bmp,1
./dataset/MMU-Iris-2/350202.bmp,./dataset/MMU-Iris-2/350205.bmp,1
./dataset/MMU-Iris-2/350203.bmp,./dataset/MMU-Iris-2/350204.bmp,1
./dataset/MMU-Iris-2/350203.bmp,./dataset/MMU-Iris-2/350205.bmp,1
./dataset/MMU-Iris-2/350204.bmp,./dataset/MMU-Iris-2/350205.bmp,1
./dataset/MMU-Iris-2/360201.bmp,./dataset/MMU-Iris-2/360202.bmp,1
./dataset/MMU-Iris-2/360201.bmp,./dataset/MMU-Iris-2/360203.bmp,1
./dataset/MMU-Iris-2/360201.bmp,./dataset/MMU-Iris-2/360204.bmp,1
./dataset/MMU-Iris-2/360201.bmp,./dataset/MMU-Iris-2/360205.bmp,1
./dataset/MMU-Iris-2/360202.bmp,./dataset/MMU-Iris-2/360203.bmp,1
./dataset/MMU-Iris-2/360202.bmp,./dataset/MMU-Iris-2/360204.bmp,1
./dataset/MMU-Iris-2/360202.bmp,./dataset/MMU-Iris-2/360205.bmp,1
./dataset/MMU-Iris-2/360203.bmp,./dataset/MMU-Iris-2/360204.bmp,1
./dataset/MMU-Iris-2/360203.bmp,./dataset/MMU-Iris-2/360205.bmp,1
./dataset/MMU-Iris-2/360204.bmp,./dataset/MMU-Iris-2/360205.bmp,1
./dataset/MMU-Iris-2/370201.bmp,./dataset/MMU-Iris-2/370202.bmp,1
./dataset/MMU-Iris-2/370201.bmp,./dataset/MMU-Iris-2/370203.bmp,1
./dataset/MMU-Iris-2/370201.bmp,./dataset/MMU-Iris-2/370204.bmp,1
./dataset/MMU-Iris-2/370201.bmp,./dataset/MMU-Iris-2/370205.bmp,1
./dataset/MMU-Iris-2/370202.bmp,./dataset/MMU-Iris-2/370203.bmp,1
./dataset/MMU-Iris-2/370202.bmp,./dataset/MMU-Iris-2/370204.bmp,1
./dataset/MMU-Iris-2/370202.bmp,./dataset/MMU-Iris-2/370205.bmp,1
./dataset/MMU-Iris-2/370203.bmp,./dataset/MMU-Iris-2/370204.bmp,1
./dataset/MMU-Iris-2/370203.bmp,./dataset/MMU-Iris-2/370205.bmp,1
./dataset/MMU-Iris-2/370204.bmp,./dataset/MMU-Iris-2/370205.bmp,1
./dataset/MMU-Iris-2/380201.bmp,./dataset/MMU-Iris-2/380202.bmp,1
./dataset/MMU-Iris-2/380201.bmp,./dataset/MMU-Iris-2/380203.bmp,1
./dataset/MMU-Iris-2/380201.bmp,./dataset/MMU-Iris-2/380204.bmp,1
./dataset/MMU-Iris-2/380201.bmp,./dataset/MMU-Iris-2/380205.bmp,1
./dataset/MMU-Iris-2/380202.bmp,./dataset/MMU-Iris-2/380203.bmp,1
./dataset/MMU-Iris-2/380202.bmp,./dataset/MMU-Iris-2/380204.bmp,1
./dataset/MMU-Iris-2/380202.bmp,./dataset/MMU-Iris-2/380205.bmp,1
./dataset/MMU-Iris-2/380203.bmp,./dataset/MMU-Iris-2/380204.bmp,1
./dataset/MMU-Iris-2/380203.bmp,./dataset/MMU-Iris-2/380205.bmp,1
./dataset/MMU-Iris-2/380204.bmp,./dataset/MMU-Iris-2/380205.bmp,1
./dataset/MMU-Iris-2/390201.bmp,./dataset/MMU-Iris-2/390202.bmp,1
./dataset/MMU-Iris-2/390201.bmp,./dataset/MMU-Iris-2/390203.bmp,1
./dataset/MMU-Iris-2/390201.bmp,./dataset/MMU-Iris-2/390204.bmp,1
./dataset/MMU-Iris-2/390201.bmp,./dataset/MMU-Iris-2/390205.bmp,1
./dataset/MMU-Iris-2/390202.bmp,./dataset/MMU-Iris-2/390203.bmp,1
./dataset/MMU-Iris-2/390202.bmp,./dataset/MMU-Iris-2/390204.bmp,1
./dataset/MMU-Iris-2/390202.bmp,./dataset/MMU-Iris-2/390205.bmp,1
./dataset/MMU-Iris-2/390203.bmp,./dataset/MMU-Iris-2/390204.bmp,1
./dataset/MMU-Iris-2/390203.bmp,./dataset/MMU-Iris-2/390205.bmp,1
./dataset/MMU-Iris-2/390204.bmp,./dataset/MMU-Iris-2/390205.bmp,1
./dataset/MMU-Iris-2/400201.bmp,./dataset/MMU-Iris-2/400202.bmp,1
./dataset/MMU-Iris-2/400201.bmp,./dataset/MMU-Iris-2/400203.bmp,1
./dataset/MMU-Iris-2/400201.bmp,./dataset/MMU-Iris-2/400204.bmp,1
./dataset/MMU-Iris-2/400201.bmp,./dataset/MMU-Iris-2/400205.bmp,1
./dataset/MMU-Iris-2/400202.bmp,./dataset/MMU-Iris-2/400203.bmp,1
./dataset/MMU-Iris-2/400202.bmp,./dataset/MMU-Iris-2/400204.bmp,1
./dataset/MMU-Iris-2/400202.bmp,./dataset/MMU-Iris-2/400205.bmp,1
./dataset/MMU-Iris-2/400203.bmp,./dataset/MMU-Iris-2/400204.bmp,1
./dataset/MMU-Iris-2/400203.bmp,./dataset/MMU-Iris-2/400205.bmp,1
./dataset/MMU-Iris-2/400204.bmp,./dataset/MMU-Iris-2/400205.bmp,1
./dataset/MMU-Iris-2/410201.bmp,./dataset/MMU-Iris-2/410202.bmp,1
./dataset/MMU-Iris-2/410201.bmp,./dataset/MMU-Iris-2/410203.bmp,1
./dataset/MMU-Iris-2/410201.bmp,./dataset/MMU-Iris-2/410204.bmp,1
./dataset/MMU-Iris-2/410201.bmp,./dataset/MMU-Iris-2/410205.bmp,1
./dataset/MMU-Iris-2/410202.bmp,./dataset/MMU-Iris-2/410203.bmp,1
./dataset/MMU-Iris-2/410202.bmp,./dataset/MMU-Iris-2/410204.bmp,1
./dataset/MMU-Iris-2/410202.bmp,./dataset/MMU-Iris-2/410205.bmp,1
./dataset/MMU-Iris-2/410203.bmp,./dataset/MMU-Iris-2/410204.bmp,1
./dataset/MMU-Iris-2/410203.bmp,./dataset/MMU-Iris-2/410205.bmp,1
./dataset/MMU-Iris-2/410204.bmp,./dataset/MMU-Iris-2/410205.bmp,1
./dataset/MMU-Iris-2/420201.bmp,./dataset/MMU-Iris-2/420202.bmp,1
./dataset/MMU-Iris-2/420201.bmp,./dataset/MMU-Iris-2/420203.bmp,1
./dataset/MMU-Iris-2/420201.bmp,./dataset/MMU-Iris-2/420204.bmp,1
./dataset/MMU-Iris-2/420201.bmp,./dataset/MMU-Iris-2/420205.bmp,1
./dataset/MMU-Iris-2/420202.bmp,./dataset/MMU-Iris-2/420203.bmp,1
./dataset/MMU-Iris-2/420202.bmp,./dataset/MMU-Iris-2/420204.bmp,1
./dataset/MMU-Iris-2/420202.bmp,./dataset/MMU-Iris-2/420205.bmp,1
./dataset/MMU-Iris-2/420203.bmp,./dataset/MMU-Iris-2/420204.bmp,1
./dataset/MMU-Iris-2/420203.bmp,./dataset/MMU-Iris-2/420205.bmp,1
./dataset/MMU-Iris-2/420204.bmp,./dataset/MMU-Iris-2/420205.bmp,1
./dataset/MMU-Iris-2/430201.bmp,./dataset/MMU-Iris-2/430202.bmp,1
./dataset/MMU-Iris-2/430201.bmp,./dataset/MMU-Iris-2/430203.bmp,1
./dataset/MMU-Iris-2/430201.bmp,./dataset/MMU-Iris-2/430204.bmp,1
./dataset/MMU-Iris-2/430201.bmp,./dataset/MMU-Iris-2/430205.bmp,1
./dataset/MMU-Iris-2/430202.bmp,./dataset/MMU-Iris-2/430203.bmp,1
./dataset/MMU-Iris-2/430202.bmp,./dataset/MMU-Iris-2/430204.bmp,1
./dataset/MMU-Iris-2/430202.bmp,./dataset/MMU-Iris-2/430205.bmp,1
./dataset/MMU-Iris-2/430203.bmp,./dataset/MMU-Iris-2/430204.bmp,1
./dataset/MMU-Iris-2/430203.bmp,./dataset/MMU-Iris-2/430205.bmp,1
./dataset/MMU-Iris-2/430204.bmp,./dataset/MMU-Iris-2/430205.bmp,1
./dataset/MMU-Iris-2/440201.bmp,./dataset/MMU-Iris-2/440202.bmp,1
./dataset/MMU-Iris-2/440201.bmp,./dataset/MMU-Iris-2/440203.bmp,1
./dataset/MMU-Iris-2/440201.bmp,./dataset/MMU-Iris-2/440204.bmp,1
./dataset/MMU-Iris-2/440201.bmp,./dataset/MMU-Iris-2/440205.bmp,1
./dataset/MMU-Iris-2/440202.bmp,./dataset/MMU-Iris-2/440203.bmp,1
./dataset/MMU-Iris-2/440202.bmp,./dataset/MMU-Iris-2/440204.bmp,1
./dataset/MMU-Iris-2/440202.bmp,./dataset/MMU-Iris-2/440205.bmp,1
./dataset/MMU-Iris-2/440203.bmp,./dataset/MMU-Iris-2/440204.bmp,1
./dataset/MMU-Iris-2/440203.bmp,./dataset/MMU-Iris-2/440205.bmp,1
./dataset/MMU-Iris-2/440204.bmp,./dataset/MMU-Iris-2/440205.bmp,1
./dataset/MMU-Iris-2/450201.bmp,./dataset/MMU-Iris-2/450202.bmp,1
./dataset/MMU-Iris-2/450201.bmp,./dataset/MMU-Iris-2/450203.bmp,1
./dataset/MMU-Iris-2/450201.bmp,./dataset/MMU-Iris-2/450204.bmp,1
./dataset/MMU-Iris-2/450201.bmp,./dataset/MMU-Iris-2/450205.bmp,1
./dataset/MMU-Iris-2/450202.bmp,./dataset/MMU-Iris-2/450203.bmp,1
./dataset/MMU-Iris-2/450202.bmp,./dataset/MMU-Iris-2/450204.bmp,1
./dataset/MMU-Iris-2/450202.bmp,./dataset/MMU-Iris-2/450205.bmp,1
./dataset/MMU-Iris-2/450203.bmp,./dataset/MMU-Iris-2/450204.bmp,1
./dataset/MMU-Iris-2/450203.bmp,./dataset/MMU-Iris-2/450205.bmp,1
./dataset/MMU-Iris-2/450204.bmp,./dataset/MMU-Iris-2/450205.bmp,1
./dataset/MMU-Iris-2/460201.bmp,./dataset/MMU-Iris-2/460202.bmp,1
./dataset/MMU-Iris-2/460201.bmp,./dataset/MMU-Iris-2/460203.bmp,1
./dataset/MMU-Iris-2/460201.bmp,./dataset/MMU-Iris-2/460204.bmp,1
./dataset/MMU-Iris-2/460201.bmp,./dataset/MMU-Iris-2/460205.bmp,1
./dataset/MMU-Iris-2/460202.bmp,./dataset/MMU-Iris-2/460203.bmp,1
./dataset/MMU-Iris-2/460202.bmp,./dataset/MMU-Iris-2/460204.bmp,1
./dataset/MMU-Iris-2/460202.bmp,./dataset/MMU-Iris-2/460205.bmp,1
./dataset/MMU-Iris-2/460203.bmp,./dataset/MMU-Iris-2/460204.bmp,1
./dataset/MMU-Iris-2/460203.bmp,./dataset/MMU-Iris-2/460205.bmp,1
./dataset/MMU-Iris-2/460204.bmp,./dataset/MMU-Iris-2/460205.bmp,1
./dataset/MMU-Iris-2/470201.bmp,./dataset/MMU-Iris-2/470202.bmp,1
./dataset/MMU-Iris-2/470201.bmp,./dataset/MMU-Iris-2/470203.bmp,1
./dataset/MMU-Iris-2/470201.bmp,./dataset/MMU-Iris-2/470204.bmp,1
./dataset/MMU-Iris-2/470201.bmp,./dataset/MMU-Iris-2/470205.bmp,1
./dataset/MMU-Iris-2/470202.bmp,./dataset/MMU-Iris-2/470203.bmp,1
./dataset/MMU-Iris-2/470202.bmp,./dataset/MMU-Iris-2/470204.bmp,1
./dataset/MMU-Iris-2/470202.bmp,./dataset/MMU-Iris-2/470205.bmp,1
./dataset/MMU-Iris-2/470203.bmp,./dataset/MMU-Iris-2/470204.bmp,1
./dataset/MMU-Iris-2/470203.bmp,./dataset/MMU-Iris-2/470205.bmp,1
./dataset/MMU-Iris-2/470204.bmp,./dataset/MMU-Iris-2/470205.bmp,1
./dataset/MMU-Iris-2/480201.bmp,./dataset/MMU-Iris-2/480202.bmp,1
./dataset/MMU-Iris-2/480201.bmp,./dataset/MMU-Iris-2/480203.bmp,1
./dataset/MMU-Iris-2/480201.bmp,./dataset/MMU-Iris-2/480204.bmp,1
./dataset/MMU-Iris-2/480201.bmp,./dataset/MMU-Iris-2/480205.bmp,1
./dataset/MMU-Iris-2/480202.bmp,./dataset/MMU-Iris-2/480203.bmp,1
./dataset/MMU-Iris-2/480202.bmp,./dataset/MMU-Iris-2/480204.bmp,1
./dataset/MMU-Iris-2/480202.bmp,./dataset/MMU-Iris-2/480205.bmp,1
./dataset/MMU-Iris-2/480203.bmp,./dataset/MMU-Iris-2/480204.bmp,1
./dataset/MMU-Iris-2/480203.bmp,./dataset/MMU-Iris-2/480205.bmp,1
./dataset/MMU-Iris-2/480204.bmp,./dataset/MMU-Iris-2/480205.bmp,1
./dataset/MMU-Iris-2/490201.bmp,./dataset/MMU-Iris-2/490202.bmp,1
./dataset/MMU-Iris-2/490201.bmp,./dataset/MMU-Iris-2/490203.bmp,1
./dataset/MMU-Iris-2/490201.bmp,./dataset/MMU-Iris-2/490204.bmp,1
./dataset/MMU-Iris-2/490201.bmp,./dataset/MMU-Iris-2/490205.bmp,1
./dataset/MMU-Iris-2/490202.bmp,./dataset/MMU-Iris-2/490203.bmp,1
./dataset/MMU-Iris-2/490202.bmp,./dataset/MMU-Iris-2/490204.bmp,1
./dataset/MMU-Iris-2/490202.bmp,./dataset/MMU-Iris-2/490205.bmp,1
./dataset/MMU-Iris-2/490203.bmp,./dataset/MMU-Iris-2/490204.bmp,1
./dataset/MMU-Iris-2/490203.bmp,./dataset/MMU-Iris-2/490205.bmp,1
./dataset/MMU-Iris-2/490204.bmp,./dataset/MMU-Iris-2/490205.bmp,1
./dataset/MMU-Iris-2/500201.bmp,./dataset/MMU-Iris-2/500202.bmp,1
./dataset/MMU-Iris-2/500201.bmp,./dataset/MMU-Iris-2/500203.bmp,1
./dataset/MMU-Iris-2/500201.bmp,./dataset/MMU-Iris-2/500204.bmp,1
./dataset/MMU-Iris-2/500201.bmp,./dataset/MMU-Iris-2/500205.bmp,1
