./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010202.bmp,1
./dataset/MMU-Iris-2/500202.bmp,./dataset/MMU-Iris-2/500203.bmp,1
./dataset/MMU-Iris-2/500202.bmp,./dataset/MMU-Iris-2/500204.bmp,1
./dataset/MMU-Iris-2/500202.bmp,./dataset/MMU-Iris-2/500205.bmp,1
./dataset/MMU-Iris-2/500203.bmp,./dataset/MMU-Iris-2/500204.bmp,1
./dataset/MMU-Iris-2/500203.bmp,./dataset/MMU-Iris-2/500205.bmp,1
./dataset/MMU-Iris-2/500204.bmp,./dataset/MMU-Iris-2/500205.bmp,1
./dataset/MMU-Iris-2/510201.bmp,./dataset/MMU-Iris-2/510202.bmp,1
./dataset/MMU-Iris-2/510201.bmp,./dataset/MMU-Iris-2/510203.bmp,1
./dataset/MMU-Iris-2/510201.bmp,./dataset/MMU-Iris-2/510204.bmp,1
./dataset/MMU-Iris-2/510201.bmp,./dataset/MMU-Iris-2/510205.bmp,1
./dataset/MMU-Iris-2/510202.bmp,./dataset/MMU-Iris-2/510203.bmp,1
./dataset/MMU-Iris-2/510202.bmp,./dataset/MMU-Iris-2/510204.bmp,1
./dataset/MMU-Iris-2/510202.bmp,./dataset/MMU-Iris-2/510205.bmp,1
./dataset/MMU-Iris-2/510203.bmp,./dataset/MMU-Iris-2/510204.bmp,1
./dataset/MMU-Iris-2/510203.bmp,./dataset/MMU-Iris-2/510205.bmp,1
./dataset/MMU-Iris-2/510204.bmp,./dataset/MMU-Iris-2/510205.bmp,1
./dataset/MMU-Iris-2/520201.bmp,./dataset/MMU-Iris-2/520202.bmp,1
./dataset/MMU-Iris-2/520201.bmp,./dataset/MMU-Iris-2/520203.bmp,1
./dataset/MMU-Iris-2/520201.bmp,./dataset/MMU-Iris-2/520204.bmp,1
./dataset/MMU-Iris-2/520201.bmp,./dataset/MMU-Iris-2/520205.bmp,1
./dataset/MMU-Iris-2/520202.bmp,./dataset/MMU-Iris-2/520203.bmp,1
./dataset/MMU-Iris-2/520202.bmp,./dataset/MMU-Iris-2/520204.bmp,1
./dataset/MMU-Iris-2/520202.bmp,./dataset/MMU-Iris-2/520205.bmp,1
./dataset/MMU-Iris-2/520203.bmp,./dataset/MMU-Iris-2/520204.bmp,1
./dataset/MMU-Iris-2/520203.bmp,./dataset/MMU-Iris-2/520205.bmp,1
./dataset/MMU-Iris-2/520204.bmp,./dataset/MMU-Iris-2/520205.bmp,1
./dataset/MMU-Iris-2/530201.bmp,./dataset/MMU-Iris-2/530202.bmp,1
./dataset/MMU-Iris-2/530201.bmp,./dataset/MMU-Iris-2/530203.bmp,1
./dataset/MMU-Iris-2/530201.bmp,./dataset/MMU-Iris-2/530204.bmp,1
./dataset/MMU-Iris-2/530201.bmp,./dataset/MMU-Iris-2/530205.bmp,1
./dataset/MMU-Iris-2/530202.bmp,./dataset/MMU-Iris-2/530203.bmp,1
./dataset/MMU-Iris-2/530202.bmp,./dataset/MMU-Iris-2/530204.bmp,1
./dataset/MMU-Iris-2/530202.bmp,./dataset/MMU-Iris-2/530205.bmp,1
./dataset/MMU-Iris-2/530203.bmp,./dataset/MMU-Iris-2/530204.bmp,1
./dataset/MMU-Iris-2/530203.bmp,./dataset/MMU-Iris-2/530205.bmp,1
./dataset/MMU-Iris-2/530204.bmp,./dataset/MMU-Iris-2/530205.bmp,1
./dataset/MMU-Iris-2/540201.bmp,./dataset/MMU-Iris-2/540202.bmp,1
./dataset/MMU-Iris-2/540201.bmp,./dataset/MMU-Iris-2/540203.bmp,1
./dataset/MMU-Iris-2/540201.bmp,./dataset/MMU-Iris-2/540204.bmp,1
./dataset/MMU-Iris-2/540201.bmp,./dataset/MMU-Iris-2/540205.bmp,1
./dataset/MMU-Iris-2/540202.bmp,./dataset/MMU-Iris-2/540203.bmp,1
./dataset/MMU-Iris-2/540202.bmp,./dataset/MMU-Iris-2/540204.bmp,1
./dataset/MMU-Iris-2/540202.bmp,./dataset/MMU-Iris-2/540205.bmp,1
./dataset/MMU-Iris-2/540203.bmp,./dataset/MMU-Iris-2/540204.bmp,1
./dataset/MMU-Iris-2/540203.bmp,./dataset/MMU-Iris-2/540205.bmp,1
./dataset/MMU-Iris-2/540204.bmp,./dataset/MMU-Iris-2/540205.bmp,1
./dataset/MMU-Iris-2/550201.bmp,./dataset/MMU-Iris-2/550202.bmp,1
./dataset/MMU-Iris-2/550201.bmp,./dataset/MMU-Iris-2/550203.bmp,1
./dataset/MMU-Iris-2/550201.bmp,./dataset/MMU-Iris-2/550204.bmp,1
./dataset/MMU-Iris-2/550201.bmp,./dataset/MMU-Iris-2/550205.bmp,1
./dataset/MMU-Iris-2/550202.bmp,./dataset/MMU-Iris-2/550203.bmp,1
./dataset/MMU-Iris-2/550202.bmp,./dataset/MMU-Iris-2/550204.bmp,1
./dataset/MMU-Iris-2/550202.bmp,./dataset/MMU-Iris-2/550205.bmp,1
./dataset/MMU-Iris-2/550203.bmp,./dataset/MMU-Iris-2/550204.bmp,1
./dataset/MMU-Iris-2/550203.bmp,./dataset/MMU-Iris-2/550205.bmp,1
./dataset/MMU-Iris-2/550204.bmp,./dataset/MMU-Iris-2/550205.bmp,1
./dataset/MMU-Iris-2/560201.bmp,./dataset/MMU-Iris-2/560202.bmp,1
./dataset/MMU-Iris-2/560201.bmp,./dataset/MMU-Iris-2/560203.bmp,1
./dataset/MMU-Iris-2/560201.bmp,./dataset/MMU-Iris-2/560204.bmp,1
./dataset/MMU-Iris-2/560201.bmp,./dataset/MMU-Iris-2/560205.bmp,1
./dataset/MMU-Iris-2/560202.bmp,./dataset/MMU-Iris-2/560203.bmp,1
./dataset/MMU-Iris-2/560202.bmp,./dataset/MMU-Iris-2/560204.bmp,1
./dataset/MMU-Iris-2/560202.bmp,./dataset/MMU-Iris-2/560205.bmp,1
./dataset/MMU-Iris-2/560203.bmp,./dataset/MMU-Iris-2/560204.bmp,1
./dataset/MMU-Iris-2/560203.bmp,./dataset/MMU-Iris-2/560205.bmp,1
./dataset/MMU-Iris-2/560204.bmp,./dataset/MMU-Iris-2/560205.bmp,1
./dataset/MMU-Iris-2/570201.bmp,./dataset/MMU-Iris-2/570202.bmp,1
./dataset/MMU-Iris-2/570201.bmp,./dataset/MMU-Iris-2/570203.bmp,1
./dataset/MMU-Iris-2/570201.bmp,./dataset/MMU-Iris-2/570204.bmp,1
./dataset/MMU-Iris-2/570201.bmp,./dataset/MMU-Iris-2/570205.bmp,1
./dataset/MMU-Iris-2/570202.bmp,./dataset/MMU-Iris-2/570203.bmp,1
./dataset/MMU-Iris-2/570202.bmp,./dataset/MMU-Iris-2/570204.bmp,1
./dataset/MMU-Iris-2/570202.bmp,./dataset/MMU-Iris-2/570205.bmp,1
./dataset/MMU-Iris-2/570203.bmp,./dataset/MMU-Iris-2/570204.bmp,1
./dataset/MMU-Iris-2/570203.bmp,./dataset/MMU-Iris-2/570205.bmp,1
./dataset/MMU-Iris-2/570204.bmp,./dataset/MMU-Iris-2/570205.bmp,1
./dataset/MMU-Iris-2/580201.bmp,./dataset/MMU-Iris-2/580202.bmp,1
./dataset/MMU-Iris-2/580201.bmp,./dataset/MMU-Iris-2/580203.bmp,1
./dataset/MMU-Iris-2/580201.bmp,./dataset/MMU-Iris-2/580204.bmp,1
./dataset/MMU-Iris-2/580201.bmp,./dataset/MMU-Iris-2/580205.bmp,1
./dataset/MMU-Iris-2/580202.bmp,./dataset/MMU-Iris-2/580203.bmp,1
./dataset/MMU-Iris-2/580202.bmp,./dataset/MMU-Iris-2/580204.bmp,1
./dataset/MMU-Iris-2/580202.bmp,./dataset/MMU-Iris-2/580205.bmp,1
./dataset/MMU-Iris-2/580203.bmp,./dataset/MMU-Iris-2/580204.bmp,1
./dataset/MMU-Iris-2/580203.bmp,./dataset/MMU-Iris-2/580205.bmp,1
./dataset/MMU-Iris-2/580204.bmp,./dataset/MMU-Iris-2/580205.bmp,1
./dataset/MMU-Iris-2/590201.bmp,./dataset/MMU-Iris-2/590202.bmp,1
./dataset/MMU-Iris-2/590201.bmp,./dataset/MMU-Iris-2/590203.bmp,1
./dataset/MMU-Iris-2/590201.bmp,./dataset/MMU-Iris-2/590204.bmp,1
./dataset/MMU-Iris-2/590201.bmp,./dataset/MMU-Iris-2/590205.bmp,1
./dataset/MMU-Iris-2/590202.bmp,./dataset/MMU-Iris-2/590203.bmp,1
./dataset/MMU-Iris-2/590202.bmp,./dataset/MMU-Iris-2/590204.bmp,1
./dataset/MMU-Iris-2/590202.bmp,./dataset/MMU-Iris-2/590205.bmp,1
./dataset/MMU-Iris-2/590203.bmp,./dataset/MMU-Iris-2/590204.bmp,1
./dataset/MMU-Iris-2/590203.bmp,./dataset/MMU-Iris-2/590205.bmp,1
./dataset/MMU-Iris-2/590204.bmp,./dataset/MMU-Iris-2/590205.bmp,1
./dataset/MMU-Iris-2/600201.bmp,./dataset/MMU-Iris-2/600202.bmp,1
./dataset/MMU-Iris-2/600201.bmp,./dataset/MMU-Iris-2/600203.bmp,1
./dataset/MMU-Iris-2/600201.bmp,./dataset/MMU-Iris-2/600204.bmp,1
./dataset/MMU-Iris-2/600201.bmp,./dataset/MMU-Iris-2/600205.bmp,1
./dataset/MMU-Iris-2/600202.bmp,./dataset/MMU-Iris-2/600203.bmp,1
./dataset/MMU-Iris-2/600202.bmp,./dataset/MMU-Iris-2/600204.bmp,1
./dataset/MMU-Iris-2/600202.bmp,./dataset/MMU-Iris-2/600205.bmp,1
./dataset/MMU-Iris-2/600203.bmp,./dataset/MMU-Iris-2/600204.bmp,1
./dataset/MMU-Iris-2/600203.bmp,./dataset/MMU-Iris-2/600205.bmp,1
./dataset/MMU-Iris-2/600204.bmp,./dataset/MMU-Iris-2/600205.bmp,1
./dataset/MMU-Iris-2/610201.bmp,./dataset/MMU-Iris-2/610202.bmp,1
./dataset/MMU-Iris-2/610201.bmp,./dataset/MMU-Iris-2/610203.bmp,1
./dataset/MMU-Iris-2/610201.bmp,./dataset/MMU-Iris-2/610204.bmp,1
./dataset/MMU-Iris-2/610201.bmp,./dataset/MMU-Iris-2/610205.bmp,1
./dataset/MMU-Iris-2/610202.bmp,./dataset/MMU-Iris-2/610203.bmp,1
./dataset/MMU-Iris-2/610202.bmp,./dataset/MMU-Iris-2/610204.bmp,1
./dataset/MMU-Iris-2/610202.bmp,./dataset/MMU-Iris-2/610205.bmp,1
./dataset/MMU-Iris-2/610203.bmp,./dataset/MMU-Iris-2/610204.bmp,1
./dataset/MMU-Iris-2/610203.bmp,./dataset/MMU-Iris-2/610205.bmp,1
./dataset/MMU-Iris-2/610204.bmp,./dataset/MMU-Iris-2/610205.bmp,1
./dataset/MMU-Iris-2/620201.bmp,./dataset/MMU-Iris-2/620202.bmp,1
./dataset/MMU-Iris-2/620201.bmp,./dataset/MMU-Iris-2/620203.bmp,1
./dataset/MMU-Iris-2/620201.bmp,./dataset/MMU-Iris-2/620204.bmp,1
./dataset/MMU-Iris-2/620201.bmp,./dataset/MMU-Iris-2/620205.bmp,1
./dataset/MMU-Iris-2/620202.bmp,./dataset/MMU-Iris-2/620203.bmp,1
./dataset/MMU-Iris-2/620202.bmp,./dataset/MMU-Iris-2/620204.bmp,1
./dataset/MMU-Iris-2/620202.bmp,./dataset/MMU-Iris-2/620205.bmp,1
./dataset/MMU-Iris-2/620203.bmp,./dataset/MMU-Iris-2/620204.bmp,1
./dataset/MMU-Iris-2/620203.bmp,./dataset/MMU-Iris-2/620205.bmp,1
./dataset/MMU-Iris-2/620204.bmp,./dataset/MMU-Iris-2/620205.bmp,1
./dataset/MMU-Iris-2/630201.bmp,./dataset/MMU-Iris-2/630202.bmp,1
./dataset/MMU-Iris-2/630201.bmp,./dataset/MMU-Iris-2/630203.bmp,1
./dataset/MMU-Iris-2/630201.bmp,./dataset/MMU-Iris-2/630204.bmp,1
./dataset/MMU-Iris-2/630201.bmp,./dataset/MMU-Iris-2/630205.bmp,1
./dataset/MMU-Iris-2/630202.bmp,./dataset/MMU-Iris-2/630203.bmp,1
./dataset/MMU-Iris-2/630202.bmp,./dataset/MMU-Iris-2/630204.bmp,1
./dataset/MMU-Iris-2/630202.bmp,./dataset/MMU-Iris-2/630205.bmp,1
./dataset/MMU-Iris-2/630203.bmp,./dataset/MMU-Iris-2/630204.bmp,1
./dataset/MMU-Iris-2/630203.bmp,./dataset/MMU-Iris-2/630205.bmp,1
./dataset/MMU-Iris-2/630204.bmp,./dataset/MMU-Iris-2/630205.bmp,1
./dataset/MMU-Iris-2/640201.bmp,./dataset/MMU-Iris-2/640202.bmp,1
./dataset/MMU-Iris-2/640201.bmp,./dataset/MMU-Iris-2/640203.bmp,1
./dataset/MMU-Iris-2/640201.bmp,./dataset/MMU-Iris-2/640204.bmp,1
./dataset/MMU-Iris-2/640201.bmp,./dataset/MMU-Iris-2/640205.bmp,1
./dataset/MMU-Iris-2/640202.bmp,./dataset/MMU-Iris-2/640203.bmp,1
./dataset/MMU-Iris-2/640202.bmp,./dataset/MMU-Iris-2/640204.bmp,1
./dataset/MMU-Iris-2/640202.bmp,./dataset/MMU-Iris-2/640205.bmp,1
./dataset/MMU-Iris-2/640203.bmp,./dataset/MMU-Iris-2/640204.bmp,1
./dataset/MMU-Iris-2/640203.bmp,./dataset/MMU-Iris-2/640205.bmp,1
./dataset/MMU-Iris-2/640204.bmp,./dataset/MMU-Iris-2/640205.bmp,1
./dataset/MMU-Iris-2/650201.bmp,./dataset/MMU-Iris-2/650202.bmp,1
./dataset/MMU-Iris-2/650201.bmp,./dataset/MMU-Iris-2/650203.bmp,1
./dataset/MMU-Iris-2/650201.bmp,./dataset/MMU-Iris-2/650204.bmp,1
./dataset/MMU-Iris-2/650201.bmp,./dataset/MMU-Iris-2/650205.bmp,1
./dataset/MMU-Iris-2/650202.bmp,./dataset/MMU-Iris-2/650203.bmp,1
./dataset/MMU-Iris-2/650202.bmp,./dataset/MMU-Iris-2/650204.bmp,1
./dataset/MMU-Iris-2/650202.bmp,./dataset/MMU-Iris-2/650205.bmp,1
./dataset/MMU-Iris-2/650203.bmp,./dataset/MMU-Iris-2/650204.bmp,1
./dataset/MMU-Iris-2/650203.bmp,./dataset/MMU-Iris-2/650205.bmp,1
./dataset/MMU-Iris-2/650204.bmp,./dataset/MMU-Iris-2/650205.bmp,1
./dataset/MMU-Iris-2/660201.bmp,./dataset/MMU-Iris-2/660202.bmp,1
./dataset/MMU-Iris-2/660201.bmp,./dataset/MMU-Iris-2/660203.bmp,1
./dataset/MMU-Iris-2/660201.bmp,./dataset/MMU-Iris-2/660204.bmp,1
./dataset/MMU-Iris-2/660201.bmp,./dataset/MMU-Iris-2/660205.bmp,1
./dataset/MMU-Iris-2/660202.bmp,./dataset/MMU-Iris-2/660203.bmp,1
./dataset/MMU-Iris-2/660202.bmp,./dataset/MMU-Iris-2/660204.bmp,1
./dataset/MMU-Iris-2/660202.bmp,./dataset/MMU-Iris-2/660205.bmp,1
./dataset/MMU-Iris-2/660203.bmp,./dataset/MMU-Iris-2/660204.bmp,1
./dataset/MMU-Iris-2/660203.bmp,./dataset/MMU-Iris-2/660205.bmp,1
./dataset/MMU-Iris-2/660204.bmp,./dataset/MMU-Iris-2/660205.bmp,1
./dataset/MMU-Iris-2/670201.bmp,./dataset/MMU-Iris-2/670202.bmp,1
./dataset/MMU-Iris-2/670201.bmp,./dataset/MMU-Iris-2/670203.bmp,1
./dataset/MMU-Iris-2/670201.bmp,./dataset/MMU-Iris-2/670204.bmp,1
./dataset/MMU-Iris-2/670201.bmp,./dataset/MMU-Iris-2/670205.bmp,1
./dataset/MMU-Iris-2/670202.bmp,./dataset/MMU-Iris-2/670203.bmp,1
./dataset/MMU-Iris-2/670202.bmp,./dataset/MMU-Iris-2/670204.bmp,1
./dataset/MMU-Iris-2/670202.bmp,./dataset/MMU-Iris-2/670205.bmp,1
./dataset/MMU-Iris-2/670203.bmp,./dataset/MMU-Iris-2/670204.bmp,1
./dataset/MMU-Iris-2/670203.bmp,./dataset/MMU-Iris-2/670205.bmp,1
./dataset/MMU-Iris-2/670204.bmp,./dataset/MMU-Iris-2/670205.bmp,1
./dataset/MMU-Iris-2/680201.bmp,./dataset/MMU-Iris-2/680202.bmp,1
./dataset/MMU-Iris-2/680201.bmp,./dataset/MMU-Iris-2/680203.bmp,1
./dataset/MMU-Iris-2/680201.bmp,./dataset/MMU-Iris-2/680204.bmp,1
./dataset/MMU-Iris-2/680201.bmp,./dataset/MMU-Iris-2/680205.bmp,1
./dataset/MMU-Iris-2/680202.bmp,./dataset/MMU-Iris-2/680203.bmp,1
./dataset/MMU-Iris-2/680202.bmp,./dataset/MMU-Iris-2/680204.bmp,1
./dataset/MMU-Iris-2/680202.bmp,./dataset/MMU-Iris-2/680205.bmp,1
./dataset/MMU-Iris-2/680203.bmp,./dataset/MMU-Iris-2/680204.bmp,1
./dataset/MMU-Iris-2/680203.bmp,./dataset/MMU-Iris-2/680205.bmp,1
./dataset/MMU-Iris-2/680204.bmp,./dataset/MMU-Iris-2/680205.bmp,1
./dataset/MMU-Iris-2/690201.bmp,./dataset/MMU-Iris-2/690202.bmp,1
./dataset/MMU-Iris-2/690201.bmp,./dataset/MMU-Iris-2/690203.bmp,1
./dataset/MMU-Iris-2/690201.bmp,./dataset/MMU-Iris-2/690204.bmp,1
./dataset/MMU-Iris-2/690201.bmp,./dataset/MMU-Iris-2/690205.bmp,1
./dataset/MMU-Iris-2/690202.bmp,./dataset/MMU-Iris-2/690203.bmp,1
./dataset/MMU-Iris-2/690202.bmp,./dataset/MMU-Iris-2/690204.bmp,1
./dataset/MMU-Iris-2/690202.bmp,./dataset/MMU-Iris-2/690205.bmp,1
./dataset/MMU-Iris-2/690203.bmp,./dataset/MMU-Iris-2/690204.bmp,1
./dataset/MMU-Iris-2/690203.bmp,./dataset/MMU-Iris-2/690205.bmp,1
./dataset/MMU-Iris-2/690204.bmp,./dataset/MMU-Iris-2/690205.bmp,1
./dataset/MMU-Iris-2/700201.bmp,./dataset/MMU-Iris-2/700202.bmp,1
./dataset/MMU-Iris-2/700201.bmp,./dataset/MMU-Iris-2/700203.bmp,1
./dataset/MMU-Iris-2/700201.bmp,./dataset/MMU-Iris-2/700204.bmp,1
./dataset/MMU-Iris-2/700201.bmp,./dataset/MMU-Iris-2/700205.bmp,1
./dataset/MMU-Iris-2/700202.bmp,./dataset/MMU-Iris-2/700203.bmp,1
./dataset/MMU-Iris-2/700202.bmp,./dataset/MMU-Iris-2/700204.bmp,1
./dataset/MMU-Iris-2/700202.bmp,./dataset/MMU-Iris-2/700205.bmp,1
./dataset/MMU-Iris-2/700203.bmp,./dataset/MMU-Iris-2/700204.bmp,1
./dataset/MMU-Iris-2/700203.bmp,./dataset/MMU-Iris-2/700205.bmp,1
./dataset/MMU-Iris-2/700204.bmp,./dataset/MMU-Iris-2/700205.bmp,1
./dataset/MMU-Iris-2/710201.bmp,./dataset/MMU-Iris-2/710202.bmp,1
./dataset/MMU-Iris-2/710201.bmp,./dataset/MMU-Iris-2/710203.bmp,1
./dataset/MMU-Iris-2/710201.bmp,./dataset/MMU-Iris-2/710204.bmp,1
./dataset/MMU-Iris-2/710201.bmp,./dataset/MMU-Iris-2/710205.bmp,1
./dataset/MMU-Iris-2/710202.bmp,./dataset/MMU-Iris-2/710203.bmp,1
./dataset/MMU-Iris-2/710202.bmp,./dataset/MMU-Iris-2/710204.bmp,1
./dataset/MMU-Iris-2/710202.bmp,./dataset/MMU-Iris-2/710205.bmp,1
./dataset/MMU-Iris-2/710203.bmp,./dataset/MMU-Iris-2/710204.bmp,1
./dataset/MMU-Iris-2/710203.bmp,./dataset/MMU-Iris-2/710205.bmp,1
./dataset/MMU-Iris-2/710204.bmp,./dataset/MMU-Iris-2/710205.bmp,1
./dataset/MMU-Iris-2/720201.bmp,./dataset/MMU-Iris-2/720202.bmp,1
./dataset/MMU-Iris-2/720201.bmp,./dataset/MMU-Iris-2/720203.bmp,1
./dataset/MMU-Iris-2/720201.bmp,./dataset/MMU-Iris-2/720204.bmp,1
./dataset/MMU-Iris-2/720201.bmp,./dataset/MMU-Iris-2/720205.bmp,1
./dataset/MMU-Iris-2/720202.bmp,./dataset/MMU-Iris-2/720203.bmp,1
./dataset/MMU-Iris-2/720202.bmp,./dataset/MMU-Iris-2/720204.bmp,1
./dataset/MMU-Iris-2/720202.bmp,./dataset/MMU-Iris-2/720205.bmp,1
./dataset/MMU-Iris-2/720203.bmp,./dataset/MMU-Iris-2/720204.bmp,1
./dataset/MMU-Iris-2/720203.bmp,./dataset/MMU-Iris-2/720205.bmp,1
./dataset/MMU-Iris-2/720204.bmp,./dataset/MMU-Iris-2/720205.bmp,1
./dataset/MMU-Iris-2/730201.bmp,./dataset/MMU-Iris-2/730202.bmp,1
./dataset/MMU-Iris-2/730201.bmp,./dataset/MMU-Iris-2/730203.bmp,1
./dataset/MMU-Iris-2/730201.bmp,./dataset/MMU-Iris-2/730204.bmp,1
./dataset/MMU-Iris-2/730201.bmp,./dataset/MMU-Iris-2/730205.bmp,1
./dataset/MMU-Iris-2/730202.bmp,./dataset/MMU-Iris-2/730203.bmp,1
./dataset/MMU-Iris-2/730202.bmp,./dataset/MMU-Iris-2/730204.bmp,1
./dataset/MMU-Iris-2/730202.bmp,./dataset/MMU-Iris-2/730205.bmp,1
./dataset/MMU-Iris-2/730203.bmp,./dataset/MMU-Iris-2/730204.bmp,1
./dataset/MMU-Iris-2/730203.bmp,./dataset/MMU-Iris-2/730205.bmp,1
./dataset/MMU-Iris-2/730204.bmp,./dataset/MMU-Iris-2/730205.bmp,1
./dataset/MMU-Iris-2/740201.bmp,./dataset/MMU-Iris-2/740202.bmp,1
./dataset/MMU-Iris-2/740201.bmp,./dataset/MMU-Iris-2/740203.bmp,1
./dataset/MMU-Iris-2/740201.bmp,./dataset/MMU-Iris-2/740204.bmp,1
./dataset/MMU-Iris-2/740201.bmp,./dataset/MMU-Iris-2/740205.bmp,1
./dataset/MMU-Iris-2/740202.bmp,./dataset/MMU-Iris-2/740203.bmp,1
./dataset/MMU-Iris-2/740202.bmp,./dataset/MMU-Iris-2/740204.bmp,1
./dataset/MMU-Iris-2/740202.bmp,./dataset/MMU-Iris-2/740205.bmp,1
./dataset/MMU-Iris-2/740203.bmp,./dataset/MMU-Iris-2/740204.bmp,1
./dataset/MMU-Iris-2/740203.bmp,./dataset/MMU-Iris-2/740205.bmp,1
./dataset/MMU-Iris-2/740204.bmp,./dataset/MMU-Iris-2/740205.bmp,1
./dataset/MMU-Iris-2/750201.bmp,./dataset/MMU-Iris-2/750202.bmp,1
./dataset/MMU-Iris-2/750201.bmp,./dataset/MMU-Iris-2/750203.bmp,1
