./dataset/MMU-Iris-2/010201.bmp,./dataset/MMU-Iris-2/010202.bmp,1
./dataset/MMU-Iris-2/750201.bmp,./dataset/MMU-Iris-2/750204.bmp,1
./dataset/MMU-Iris-2/750201.bmp,./dataset/MMU-Iris-2/750205.bmp,1
./dataset/MMU-Iris-2/750202.bmp,./dataset/MMU-Iris-2/750203.bmp,1
./dataset/MMU-Iris-2/750202.bmp,./dataset/MMU-Iris-2/750204.bmp,1
./dataset/MMU-Iris-2/750202.bmp,./dataset/MMU-Iris-2/750205.bmp,1
./dataset/MMU-Iris-2/750203.bmp,./dataset/MMU-Iris-2/750204.bmp,1
./dataset/MMU-Iris-2/750203.bmp,./dataset/MMU-Iris-2/750205.bmp,1
./dataset/MMU-Iris-2/750204.bmp,./dataset/MMU-Iris-2/750205.bmp,1
./dataset/MMU-Iris-2/760201.bmp,./dataset/MMU-Iris-2/760202.bmp,1
./dataset/MMU-Iris-2/760201.bmp,./dataset/MMU-Iris-2/760203.bmp,1
./dataset/MMU-Iris-2/760201.bmp,./dataset/MMU-Iris-2/760204.bmp,1
./dataset/MMU-Iris-2/760201.bmp,./dataset/MMU-Iris-2/760205.bmp,1
./dataset/MMU-Iris-2/760202.bmp,./dataset/MMU-Iris-2/760203.bmp,1
./dataset/MMU-Iris-2/760202.bmp,./dataset/MMU-Iris-2/760204.bmp,1
./dataset/MMU-Iris-2/760202.bmp,./dataset/MMU-Iris-2/760205.bmp,1
./dataset/MMU-Iris-2/760203.bmp,./dataset/MMU-Iris-2/760204.bmp,1
./dataset/MMU-Iris-2/760203.bmp,./dataset/MMU-Iris-2/760205.bmp,1
./dataset/MMU-Iris-2/760204.bmp,./dataset/MMU-Iris-2/760205.bmp,1
./dataset/MMU-Iris-2/770201.bmp,./dataset/MMU-Iris-2/770202.bmp,1
./dataset/MMU-Iris-2/770201.bmp,./dataset/MMU-Iris-2/770203.bmp,1
./dataset/MMU-Iris-2/770201.bmp,./dataset/MMU-Iris-2/770204.bmp,1
./dataset/MMU-Iris-2/770201.bmp,./dataset/MMU-Iris-2/770205.bmp,1
./dataset/MMU-Iris-2/770202.bmp,./dataset/MMU-Iris-2/770203.bmp,1
./dataset/MMU-Iris-2/770202.bmp,./dataset/MMU-Iris-2/770204.bmp,1
./dataset/MMU-Iris-2/770202.bmp,./dataset/MMU-Iris-2/770205.bmp,1
./dataset/MMU-Iris-2/770203.bmp,./dataset/MMU-Iris-2/770204.bmp,1
./dataset/MMU-Iris-2/770203.bmp,./dataset/MMU-Iris-2/770205.bmp,1
./dataset/MMU-Iris-2/770204.bmp,./dataset/MMU-Iris-2/770205.bmp,1
./dataset/MMU-Iris-2/780201.bmp,./dataset/MMU-Iris-2/780202.bmp,1
./dataset/MMU-Iris-2/780201.bmp,./dataset/MMU-Iris-2/780203.bmp,1
./dataset/MMU-Iris-2/780201.bmp,./dataset/MMU-Iris-2/780204.bmp,1
./dataset/MMU-Iris-2/780201.bmp,./dataset/MMU-Iris-2/780205.bmp,1
./dataset/MMU-Iris-2/780202.bmp,./dataset/MMU-Iris-2/780203.bmp,1
./dataset/MMU-Iris-2/780202.bmp,./dataset/MMU-Iris-2/780204.bmp,1
./dataset/MMU-Iris-2/780202.bmp,./dataset/MMU-Iris-2/780205.bmp,1
./dataset/MMU-Iris-2/780203.bmp,./dataset/MMU-Iris-2/780204.bmp,1
./dataset/MMU-Iris-2/780203.bmp,./dataset/MMU-Iris-2/780205.bmp,1
./dataset/MMU-Iris-2/780204.bmp,./dataset/MMU-Iris-2/780205.bmp,1
./dataset/MMU-Iris-2/790201.bmp,./dataset/MMU-Iris-2/790202.bmp,1
./dataset/MMU-Iris-2/790201.bmp,./dataset/MMU-Iris-2/790203.bmp,1
./dataset/MMU-Iris-2/790201.bmp,./dataset/MMU-Iris-2/790204.bmp,1
./dataset/MMU-Iris-2/790201.bmp,./dataset/MMU-Iris-2/790205.bmp,1
./dataset/MMU-Iris-2/790202.bmp,./dataset/MMU-Iris-2/790203.bmp,1
./dataset/MMU-Iris-2/790202.bmp,./dataset/MMU-Iris-2/790204.bmp,1
./dataset/MMU-Iris-2/790202.bmp,./dataset/MMU-Iris-2/790205.bmp,1
./dataset/MMU-Iris-2/790203.bmp,./dataset/MMU-Iris-2/790204.bmp,1
./dataset/MMU-Iris-2/790203.bmp,./dataset/MMU-Iris-2/790205.bmp,1
./dataset/MMU-Iris-2/790204.bmp,./dataset/MMU-Iris-2/790205.bmp,1
./dataset/MMU-Iris-2/800201.bmp,./dataset/MMU-Iris-2/800202.bmp,1
./dataset/MMU-Iris-2/800201.bmp,./dataset/MMU-Iris-2/800203.bmp,1
./dataset/MMU-Iris-2/800201.bmp,./dataset/MMU-Iris-2/800204.bmp,1
./dataset/MMU-Iris-2/800201.bmp,./dataset/MMU-Iris-2/800205.bmp,1
./dataset/MMU-Iris-2/800202.bmp,./dataset/MMU-Iris-2/800203.bmp,1
./dataset/MMU-Iris-2/800202.bmp,./dataset/MMU-Iris-2/800204.bmp,1
./dataset/MMU-Iris-2/800202.bmp,./dataset/MMU-Iris-2/800205.bmp,1
./dataset/MMU-Iris-2/800203.bmp,./dataset/MMU-Iris-2/800204.bmp,1
./dataset/MMU-Iris-2/800203.bmp,./dataset/MMU-Iris-2/800205.bmp,1
./dataset/MMU-Iris-2/800204.bmp,./dataset/MMU-Iris-2/800205.bmp,1
./dataset/MMU-Iris-2/810201.bmp,./dataset/MMU-Iris-2/810202.bmp,1
./dataset/MMU-Iris-2/810201.bmp,./dataset/MMU-Iris-2/810203.bmp,1
./dataset/MMU-Iris-2/810201.bmp,./dataset/MMU-Iris-2/810204.bmp,1
./dataset/MMU-Iris-2/810201.bmp,./dataset/MMU-Iris-2/810205.bmp,1
./dataset/MMU-Iris-2/810202.bmp,./dataset/MMU-Iris-2/810203.bmp,1
./dataset/MMU-Iris-2/810202.bmp,./dataset/MMU-Iris-2/810204.bmp,1
./dataset/MMU-Iris-2/810202.bmp,./dataset/MMU-Iris-2/810205.bmp,1
./dataset/MMU-Iris-2/810203.bmp,./dataset/MMU-Iris-2/810204.bmp,1
./dataset/MMU-Iris-2/810203.bmp,./dataset/MMU-Iris-2/810205.bmp,1
./dataset/MMU-Iris-2/810204.bmp,./dataset/MMU-Iris-2/810205.bmp,1
./dataset/MMU-Iris-2/820201.bmp,./dataset/MMU-Iris-2/820202.bmp,1
./dataset/MMU-Iris-2/820201.bmp,./dataset/MMU-Iris-2/820203.bmp,1
./dataset/MMU-Iris-2/820201.bmp,./dataset/MMU-Iris-2/820204.bmp,1
./dataset/MMU-Iris-2/820201.bmp,./dataset/MMU-Iris-2/820205.bmp,1
./dataset/MMU-Iris-2/820202.bmp,./dataset/MMU-Iris-2/820203.bmp,1
./dataset/MMU-Iris-2/820202.bmp,./dataset/MMU-Iris-2/820204.bmp,1
./dataset/MMU-Iris-2/820202.bmp,./dataset/MMU-Iris-2/820205.bmp,1
./dataset/MMU-Iris-2/820203.bmp,./dataset/MMU-Iris-2/820204.bmp,1
./dataset/MMU-Iris-2/820203.bmp,./dataset/MMU-Iris-2/820205.bmp,1
./dataset/MMU-Iris-2/820204.bmp,./dataset/MMU-Iris-2/820205.bmp,1
./dataset/MMU-Iris-2/830201.bmp,./dataset/MMU-Iris-2/830202.bmp,1
./dataset/MMU-Iris-2/830201.bmp,./dataset/MMU-Iris-2/830203.bmp,1
./dataset/MMU-Iris-2/830201.bmp,./dataset/MMU-Iris-2/830204.bmp,1
./dataset/MMU-Iris-2/830201.bmp,./dataset/MMU-Iris-2/830205.bmp,1
./dataset/MMU-Iris-2/830202.bmp,./dataset/MMU-Iris-2/830203.bmp,1
./dataset/MMU-Iris-2/830202.bmp,./dataset/MMU-Iris-2/830204.bmp,1
./dataset/MMU-Iris-2/830202.bmp,./dataset/MMU-Iris-2/830205.bmp,1
./dataset/MMU-Iris-2/830203.bmp,./dataset/MMU-Iris-2/830204.bmp,1
./dataset/MMU-Iris-2/830203.bmp,./dataset/MMU-Iris-2/830205.bmp,1
./dataset/MMU-Iris-2/830204.bmp,./dataset/MMU-Iris-2/830205.bmp,1
./dataset/MMU-Iris-2/840201.bmp,./dataset/MMU-Iris-2/840202.bmp,1
./dataset/MMU-Iris-2/840201.bmp,./dataset/MMU-Iris-2/840203.bmp,1
./dataset/MMU-Iris-2/840201.bmp,./dataset/MMU-Iris-2/840204.bmp,1
./dataset/MMU-Iris-2/840201.bmp,./dataset/MMU-Iris-2/840205.bmp,1
./dataset/MMU-Iris-2/840202.bmp,./dataset/MMU-Iris-2/840203.bmp,1
./dataset/MMU-Iris-2/840202.bmp,./dataset/MMU-Iris-2/840204.bmp,1
./dataset/MMU-Iris-2/840202.bmp,./dataset/MMU-Iris-2/840205.bmp,1
./dataset/MMU-Iris-2/840203.bmp,./dataset/MMU-Iris-2/840204.bmp,1
./dataset/MMU-Iris-2/840203.bmp,./dataset/MMU-Iris-2/840205.bmp,1
./dataset/MMU-Iris-2/840204.bmp,./dataset/MMU-Iris-2/840205.bmp,1
./dataset/MMU-Iris-2/850201.bmp,./dataset/MMU-Iris-2/850202.bmp,1
./dataset/MMU-Iris-2/850201.bmp,./dataset/MMU-Iris-2/850203.bmp,1
./dataset/MMU-Iris-2/850201.bmp,./dataset/MMU-Iris-2/850204.bmp,1
./dataset/MMU-Iris-2/850201.bmp,./dataset/MMU-Iris-2/850205.bmp,1
./dataset/MMU-Iris-2/850202.bmp,./dataset/MMU-Iris-2/850203.bmp,1
./dataset/MMU-Iris-2/850202.bmp,./dataset/MMU-Iris-2/850204.bmp,1
./dataset/MMU-Iris-2/850202.bmp,./dataset/MMU-Iris-2/850205.bmp,1
./dataset/MMU-Iris-2/850203.bmp,./dataset/MMU-Iris-2/850204.bmp,1
./dataset/MMU-Iris-2/850203.bmp,./dataset/MMU-Iris-2/850205.bmp,1
./dataset/MMU-Iris-2/850204.bmp,./dataset/MMU-Iris-2/850205.bmp,1
./dataset/MMU-Iris-2/860201.bmp,./dataset/MMU-Iris-2/860202.bmp,1
./dataset/MMU-Iris-2/860201.bmp,./dataset/MMU-Iris-2/860203.bmp,1
./dataset/MMU-Iris-2/860201.bmp,./dataset/MMU-Iris-2/860204.bmp,1
./dataset/MMU-Iris-2/860201.bmp,./dataset/MMU-Iris-2/860205.bmp,1
./dataset/MMU-Iris-2/860202.bmp,./dataset/MMU-Iris-2/860203.bmp,1
./dataset/MMU-Iris-2/860202.bmp,./dataset/MMU-Iris-2/860204.bmp,1
./dataset/MMU-Iris-2/860202.bmp,./dataset/MMU-Iris-2/860205.bmp,1
./dataset/MMU-Iris-2/860203.bmp,./dataset/MMU-Iris-2/860204.bmp,1
./dataset/MMU-Iris-2/860203.bmp,./dataset/MMU-Iris-2/860205.bmp,1
./dataset/MMU-Iris-2/860204.bmp,./dataset/MMU-Iris-2/860205.bmp,1
./dataset/MMU-Iris-2/870201.bmp,./dataset/MMU-Iris-2/870202.bmp,1
./dataset/MMU-Iris-2/870201.bmp,./dataset/MMU-Iris-2/870203.bmp,1
./dataset/MMU-Iris-2/870201.bmp,./dataset/MMU-Iris-2/870204.bmp,1
./dataset/MMU-Iris-2/870201.bmp,./dataset/MMU-Iris-2/870205.bmp,1
./dataset/MMU-Iris-2/870202.bmp,./dataset/MMU-Iris-2/870203.bmp,1
./dataset/MMU-Iris-2/870202.bmp,./dataset/MMU-Iris-2/870204.bmp,1
./dataset/MMU-Iris-2/870202.bmp,./dataset/MMU-Iris-2/870205.bmp,1
./dataset/MMU-Iris-2/870203.bmp,./dataset/MMU-Iris-2/870204.bmp,1
./dataset/MMU-Iris-2/870203.bmp,./dataset/MMU-Iris-2/870205.bmp,1
./dataset/MMU-Iris-2/870204.bmp,./dataset/MMU-Iris-2/870205.bmp,1
./dataset/MMU-Iris-2/880201.bmp,./dataset/MMU-Iris-2/880202.bmp,1
./dataset/MMU-Iris-2/880201.bmp,./dataset/MMU-Iris-2/880203.bmp,1
./dataset/MMU-Iris-2/880201.bmp,./dataset/MMU-Iris-2/880204.bmp,1
./dataset/MMU-Iris-2/880201.bmp,./dataset/MMU-Iris-2/880205.bmp,1
./dataset/MMU-Iris-2/880202.bmp,./dataset/MMU-Iris-2/880203.bmp,1
./dataset/MMU-Iris-2/880202.bmp,./dataset/MMU-Iris-2/880204.bmp,1
./dataset/MMU-Iris-2/880202.bmp,./dataset/MMU-Iris-2/880205.bmp,1
./dataset/MMU-Iris-2/880203.bmp,./dataset/MMU-Iris-2/880204.bmp,1
./dataset/MMU-Iris-2/880203.bmp,./dataset/MMU-Iris-2/880205.bmp,1
./dataset/MMU-Iris-2/880204.bmp,./dataset/MMU-Iris-2/880205.bmp,1
./dataset/MMU-Iris-2/890201.bmp,./dataset/MMU-Iris-2/890202.bmp,1
./dataset/MMU-Iris-2/890201.bmp,./dataset/MMU-Iris-2/890203.bmp,1
./dataset/MMU-Iris-2/890201.bmp,./dataset/MMU-Iris-2/890204.bmp,1
./dataset/MMU-Iris-2/890201.bmp,./dataset/MMU-Iris-2/890205.bmp,1
./dataset/MMU-Iris-2/890202.bmp,./dataset/MMU-Iris-2/890203.bmp,1
./dataset/MMU-Iris-2/890202.bmp,./dataset/MMU-Iris-2/890204.bmp,1
./dataset/MMU-Iris-2/890202.bmp,./dataset/MMU-Iris-2/890205.bmp,1
./dataset/MMU-Iris-2/890203.bmp,./dataset/MMU-Iris-2/890204.bmp,1
./dataset/MMU-Iris-2/890203.bmp,./dataset/MMU-Iris-2/890205.bmp,1
./dataset/MMU-Iris-2/890204.bmp,./dataset/MMU-Iris-2/890205.bmp,1
./dataset/MMU-Iris-2/900201.bmp,./dataset/MMU-Iris-2/900202.bmp,1
./dataset/MMU-Iris-2/900201.bmp,./dataset/MMU-Iris-2/900203.bmp,1
./dataset/MMU-Iris-2/900201.bmp,./dataset/MMU-Iris-2/900204.bmp,1
./dataset/MMU-Iris-2/900201.bmp,./dataset/MMU-Iris-2/900205.bmp,1
./dataset/MMU-Iris-2/900202.bmp,./dataset/MMU-Iris-2/900203.bmp,1
./dataset/MMU-Iris-2/900202.bmp,./dataset/MMU-Iris-2/900204.bmp,1
./dataset/MMU-Iris-2/900202.bmp,./dataset/MMU-Iris-2/900205.bmp,1
./dataset/MMU-Iris-2/900203.bmp,./dataset/MMU-Iris-2/900204.bmp,1
./dataset/MMU-Iris-2/900203.bmp,./dataset/MMU-Iris-2/900205.bmp,1
./dataset/MMU-Iris-2/900204.bmp,./dataset/MMU-Iris-2/900205.bmp,1
./dataset/MMU-Iris-2/910201.bmp,./dataset/MMU-Iris-2/910202.bmp,1
./dataset/MMU-Iris-2/910201.bmp,./dataset/MMU-Iris-2/910203.bmp,1
./dataset/MMU-Iris-2/910201.bmp,./dataset/MMU-Iris-2/910204.bmp,1
./dataset/MMU-Iris-2/910201.bmp,./dataset/MMU-Iris-2/910205.bmp,1
./dataset/MMU-Iris-2/910202.bmp,./dataset/MMU-Iris-2/910203.bmp,1
./dataset/MMU-Iris-2/910202.bmp,./dataset/MMU-Iris-2/910204.bmp,1
./dataset/MMU-Iris-2/910202.bmp,./dataset/MMU-Iris-2/910205.bmp,1
./dataset/MMU-Iris-2/910203.bmp,./dataset/MMU-Iris-2/910204.bmp,1
./dataset/MMU-Iris-2/910203.bmp,./dataset/MMU-Iris-2/910205.bmp,1
./dataset/MMU-Iris-2/910204.bmp,./dataset/MMU-Iris-2/910205.bmp,1
./dataset/MMU-Iris-2/920201.bmp,./dataset/MMU-Iris-2/920202.bmp,1
./dataset/MMU-Iris-2/920201.bmp,./dataset/MMU-Iris-2/920203.bmp,1
./dataset/MMU-Iris-2/920201.bmp,./dataset/MMU-Iris-2/920204.bmp,1
./dataset/MMU-Iris-2/920201.bmp,./dataset/MMU-Iris-2/920205.bmp,1
./dataset/MMU-Iris-2/920202.bmp,./dataset/MMU-Iris-2/920203.bmp,1
./dataset/MMU-Iris-2/920202.bmp,./dataset/MMU-Iris-2/920204.bmp,1
./dataset/MMU-Iris-2/920202.bmp,./dataset/MMU-Iris-2/920205.bmp,1
./dataset/MMU-Iris-2/920203.bmp,./dataset/MMU-Iris-2/920204.bmp,1
./dataset/MMU-Iris-2/920203.bmp,./dataset/MMU-Iris-2/920205.bmp,1
./dataset/MMU-Iris-2/920204.bmp,./dataset/MMU-Iris-2/920205.bmp,1
./dataset/MMU-Iris-2/930201.bmp,./dataset/MMU-Iris-2/930202.bmp,1
./dataset/MMU-Iris-2/930201.bmp,./dataset/MMU-Iris-2/930203.bmp,1
./dataset/MMU-Iris-2/930201.bmp,./dataset/MMU-Iris-2/930204.bmp,1
./dataset/MMU-Iris-2/930201.bmp,./dataset/MMU-Iris-2/930205.bmp,1
./dataset/MMU-Iris-2/930202.bmp,./dataset/MMU-Iris-2/930203.bmp,1
./dataset/MMU-Iris-2/930202.bmp,./dataset/MMU-Iris-2/930204.bmp,1
./dataset/MMU-Iris-2/930202.bmp,./dataset/MMU-Iris-2/930205.bmp,1
./dataset/MMU-Iris-2/930203.bmp,./dataset/MMU-Iris-2/930204.bmp,1
./dataset/MMU-Iris-2/930203.bmp,./dataset/MMU-Iris-2/930205.bmp,1
./dataset/MMU-Iris-2/930204.bmp,./dataset/MMU-Iris-2/930205.bmp,1
./dataset/MMU-Iris-2/940201.bmp,./dataset/MMU-Iris-2/940202.bmp,1
./dataset/MMU-Iris-2/940201.bmp,./dataset/MMU-Iris-2/940203.bmp,1
./dataset/MMU-Iris-2/940201.bmp,./dataset/MMU-Iris-2/940204.bmp,1
./dataset/MMU-Iris-2/940201.bmp,./dataset/MMU-Iris-2/940205.bmp,1
./dataset/MMU-Iris-2/940202.bmp,./dataset/MMU-Iris-2/940203.bmp,1
./dataset/MMU-Iris-2/940202.bmp,./dataset/MMU-Iris-2/940204.bmp,1
./dataset/MMU-Iris-2/940202.bmp,./dataset/MMU-Iris-2/940205.bmp,1
./dataset/MMU-Iris-2/940203.bmp,./dataset/MMU-Iris-2/940204.bmp,1
./dataset/MMU-Iris-2/940203.bmp,./dataset/MMU-Iris-2/940205.bmp,1
./dataset/MMU-Iris-2/940204.bmp,./dataset/MMU-Iris-2/940205.bmp,1
./dataset/MMU-Iris-2/950201.bmp,./dataset/MMU-Iris-2/950202.bmp,1
./dataset/MMU-Iris-2/950201.bmp,./dataset/MMU-Iris-2/950203.bmp,1
./dataset/MMU-Iris-2/950201.bmp,./dataset/MMU-Iris-2/950204.bmp,1
./dataset/MMU-Iris-2/950201.bmp,./dataset/MMU-Iris-2/950205.bmp,1
./dataset/MMU-Iris-2/950202.bmp,./dataset/MMU-Iris-2/950203.bmp,1
./dataset/MMU-Iris-2/950202.bmp,./dataset/MMU-Iris-2/950204.bmp,1
./dataset/MMU-Iris-2/950202.bmp,./dataset/MMU-Iris-2/950205.bmp,1
./dataset/MMU-Iris-2/950203.bmp,./dataset/MMU-Iris-2/950204.bmp,1
./dataset/MMU-Iris-2/950203.bmp,./dataset/MMU-Iris-2/950205.bmp,1
./dataset/MMU-Iris-2/950204.bmp,./dataset/MMU-Iris-2/950205.bmp,1
./dataset/MMU-Iris-2/960201.bmp,./dataset/MMU-Iris-2/960202.bmp,1
./dataset/MMU-Iris-2/960201.bmp,./dataset/MMU-Iris-2/960203.bmp,1
./dataset/MMU-Iris-2/960201.bmp,./dataset/MMU-Iris-2/960204.bmp,1
./dataset/MMU-Iris-2/960201.bmp,./dataset/MMU-Iris-2/960205.bmp,1
./dataset/MMU-Iris-2/960202.bmp,./dataset/MMU-Iris-2/960203.bmp,1
./dataset/MMU-Iris-2/960202.bmp,./dataset/MMU-Iris-2/960204.bmp,1
./dataset/MMU-Iris-2/960202.bmp,./dataset/MMU-Iris-2/960205.bmp,1
./dataset/MMU-Iris-2/960203.bmp,./dataset/MMU-Iris-2/960204.bmp,1
./dataset/MMU-Iris-2/960203.bmp,./dataset/MMU-Iris-2/960205.bmp,1
./dataset/MMU-Iris-2/960204.bmp,./dataset/MMU-Iris-2/960205.bmp,1
./dataset/MMU-Iris-2/970201.bmp,./dataset/MMU-Iris-2/970202.bmp,1
./dataset/MMU-Iris-2/970201.bmp,./dataset/MMU-Iris-2/970203.bmp,1
./dataset/MMU-Iris-2/970201.bmp,./dataset/MMU-Iris-2/970204.bmp,1
./dataset/MMU-Iris-2/970201.bmp,./dataset/MMU-Iris-2/970205.bmp,1
./dataset/MMU-Iris-2/970202.bmp,./dataset/MMU-Iris-2/970203.bmp,1
./dataset/MMU-Iris-2/970202.bmp,./dataset/MMU-Iris-2/970204.bmp,1
./dataset/MMU-Iris-2/970202.bmp,./dataset/MMU-Iris-2/970205.bmp,1
./dataset/MMU-Iris-2/970203.bmp,./dataset/MMU-Iris-2/970204.bmp,1
./dataset/MMU-Iris-2/970203.bmp,./dataset/MMU-Iris-2/970205.bmp,1
./dataset/MMU-Iris-2/970204.bmp,./dataset/MMU-Iris-2/970205.bmp,1
./dataset/MMU-Iris-2/980201.bmp,./dataset/MMU-Iris-2/980202.bmp,1
./dataset/MMU-Iris-2/980201.bmp,./dataset/MMU-Iris-2/980203.bmp,1
./dataset/MMU-Iris-2/980201.bmp,./dataset/MMU-Iris-2/980204.bmp,1
./dataset/MMU-Iris-2/980201.bmp,./dataset/MMU-Iris-2/980205.bmp,1
./dataset/MMU-Iris-2/980202.bmp,./dataset/MMU-Iris-2/980203.bmp,1
./dataset/MMU-Iris-2/980202.bmp,./dataset/MMU-Iris-2/980204.bmp,1
./dataset/MMU-Iris-2/980202.bmp,./dataset/MMU-Iris-2/980205.bmp,1
./dataset/MMU-Iris-2/980203.bmp,./dataset/MMU-Iris-2/980204.bmp,1
./dataset/MMU-Iris-2/980203.bmp,./dataset/MMU-Iris-2/980205.bmp,1
./dataset/MMU-Iris-2/980204.bmp,./dataset/MMU-Iris-2/980205.bmp,1
./dataset/MMU-Iris-2/990201.bmp,./dataset/MMU-Iris-2/990202.bmp,1
./dataset/MMU-Iris-2/990201.bmp,./dataset/MMU-Iris-2/990203.bmp,1
./dataset/MMU-Iris-2/990201.bmp,./dataset/MMU-Iris-2/990204.bmp,1
./dataset/MMU-Iris-2/990201.bmp,./dataset/MMU-Iris-2/990205.bmp,1
./dataset/MMU-Iris-2/990202.bmp,./dataset/MMU-Iris-2/990203.bmp,1
./dataset/MMU-Iris-2/990202.bmp,./dataset/MMU-Iris-2/990204.bmp,1
./dataset/MMU-Iris-2/990202.bmp,./dataset/MMU-Iris-2/990205.bmp,1
./dataset/MMU-Iris-2/990203.bmp,./dataset/MMU-Iris-2/990204.bmp,1
./dataset/MMU-Iris-2/990203.bmp,./dataset/MMU-Iris-2/990205.bmp,1
./dataset/MMU-Iris-2/990204.bmp,./dataset/MMU-Iris-2/990205.bmp,1
